id,transaction_id,product_id,type,qty_unit,cost_unit,subtotal
581,581,581,buy,2,15600,31200
582,582,582,buy,2,15600,31200
583,583,583,buy,2,15600,31200
584,584,584,buy,2,15600,31200
585,585,585,buy,2,15400,30800
586,586,586,buy,2,15400,30800
587,587,587,buy,2,15400,30800
588,588,588,buy,2,15400,30800
589,589,589,buy,2,15400,30800
590,590,590,buy,2,15400,30800
591,591,591,buy,20,1174,23480
592,592,592,buy,40,11740,469600
593,593,593,buy,24,5500,132000
594,594,594,buy,22,7958,175076
595,595,595,buy,12,13267,159204
596,596,596,buy,25,6050,151250
597,597,597,buy,35,4783,167405
598,598,598,buy,50,1531,76550
599,599,599,buy,5,15317,76585
600,600,600,buy,40,1531,61240
601,601,601,buy,9,15317,137853
602,602,602,buy,24,4783,114792
603,603,603,buy,33,1531,50523
604,604,604,buy,3,15317,45951
605,605,605,buy,20,1533,30660
606,606,606,buy,4,15333,61332
607,607,607,buy,30,1531,45930
608,608,608,buy,3,15317,45951
609,609,609,buy,40,1531,61240
610,610,610,buy,9,15317,137853
611,611,611,buy,12,9692,116304
612,612,612,buy,12,5867,70404
613,613,613,buy,24,5500,132000
614,614,614,buy,12,9692,116304
615,615,615,buy,10,5500,55000
616,616,616,buy,4,5500,22000
617,617,617,buy,12,4200,50400
618,618,618,buy,40,2650,106000
619,619,619,buy,4,106000,424000
620,620,620,buy,40,2665,106600
621,621,621,buy,4,106600,426400
622,622,622,buy,40,2785,111400
623,623,623,buy,4,111400,445600
624,624,624,buy,40,2800,112000
625,625,625,buy,1,112000,112000
626,626,626,buy,40,2825,113000
627,627,627,buy,1,113000,113000
628,628,628,buy,40,2825,113000
629,629,629,buy,0,113000,0
630,630,630,buy,40,2775,111000
631,631,631,buy,1,111000,111000
632,632,632,buy,40,2797,111880
633,633,633,buy,0,111900,0
634,634,634,buy,40,2825,113000
635,635,635,buy,1,113000,113000
636,636,636,buy,40,2693,107720
637,637,637,buy,1,107700,107700
638,638,638,buy,40,2847,113880
639,639,639,buy,0,113900,0
640,640,640,buy,40,2775,111000
641,641,641,buy,1,111000,111000
642,642,642,buy,40,2650,106000
643,643,643,buy,4,106000,424000
644,644,644,buy,24,15028,360672
645,645,645,buy,48,10729,514992
646,646,646,buy,20,6800,136000
647,647,647,buy,48,10729,514992
648,648,648,buy,20,6800,136000
649,649,649,buy,5,8816,44080
650,650,650,buy,1,15750,15750
651,651,651,buy,3,15750,47250
652,652,652,buy,9,4750,42750
653,653,653,buy,9,4750,42750
654,654,654,buy,12,9983,119796
655,655,655,buy,12,9983,119796
656,656,656,buy,1,9284,9284
657,657,657,buy,2,10395,20790
658,658,658,buy,12,6383,76596
659,659,659,buy,12,1651,19812
660,660,660,buy,7,19812,138684
661,661,661,buy,10,1116,11160
662,662,662,buy,31,11166,346146
663,663,663,buy,21,4857,101997
664,664,664,buy,24,5075,121800
665,665,665,buy,8,5500,44000
666,666,666,buy,8,5500,44000
667,667,667,buy,1,5335,5335
668,668,668,buy,2,9680,19360
669,669,669,buy,6,13617,81702
670,670,670,buy,12,5350,64200
671,671,671,buy,2,9900,19800
672,672,672,buy,24,4433,106392
673,673,673,buy,5,10050,50250
674,674,674,buy,8,5500,44000
675,675,675,buy,1,10340,10340
676,676,676,buy,3,17325,51975
677,677,677,buy,1,7348,7348
678,678,678,buy,1,1265,1265
679,679,679,buy,1,10285,10285
680,680,680,buy,1,8239,8239
681,681,681,buy,13,748,9724
682,682,682,buy,4,9499,37996
683,683,683,buy,6,812,4872
684,684,684,buy,2,8470,16940
685,685,685,buy,22,950,20900
686,686,686,buy,36,812,29232
687,687,687,buy,3,10499,31497
688,688,688,buy,7,5200,36400
689,689,689,buy,3,5200,15600
690,690,690,buy,1,5313,5313
691,691,691,buy,2,12000,24000
692,692,692,buy,2,12000,24000
693,693,693,buy,2,12000,24000
694,694,694,buy,1,12000,12000
695,695,695,buy,9,4950,44550
696,696,696,buy,9,4583,41247
697,697,697,buy,44,230,10120
698,698,698,buy,3,4625,13875
699,699,699,buy,5,3166,15830
700,700,700,buy,1,3167,3167
701,701,701,buy,3,3167,9501
702,702,702,buy,1,3167,3167
703,703,703,buy,2,3167,6334
704,704,704,buy,6,3125,18750
705,705,705,buy,2,3166,6332
706,706,706,buy,6,4000,24000
707,707,707,buy,8,6450,51600
708,708,708,buy,13,6250,81250
709,709,709,buy,1,12500,12500
710,710,710,buy,20,2800,56000
711,711,711,buy,20,2800,56000
712,712,712,buy,24,3750,90000
713,713,713,buy,20,2800,56000
714,714,714,buy,20,2800,56000
715,715,715,buy,14,1383,19362
716,716,716,buy,26,1266,32916
717,717,717,buy,6,19059,114354
718,718,718,buy,6,21878,131268
719,719,719,buy,24,812,19488
720,720,720,buy,4,19500,78000
721,721,721,buy,24,5016,120384
722,722,722,buy,2,8300,16600
723,723,723,buy,8,8300,66400
724,724,724,buy,24,1683,40392
725,725,725,buy,24,5025,120600
726,726,726,buy,12,27150,325800
727,727,727,buy,48,4406,211488
728,728,728,buy,24,9275,222600
729,729,729,buy,8,6000,48000
730,730,730,buy,39,4100,159900
731,731,731,buy,12,7591,91092
732,732,732,buy,6,35980,215880
733,733,733,buy,2,35980,71960
734,734,734,buy,12,784,9408
735,735,735,buy,15,9416,141240
736,736,736,buy,1,10500,10500
737,737,737,buy,4,10500,42000
738,738,738,buy,7,15000,105000
739,739,739,buy,2,10000,20000
740,740,740,buy,1,15000,15000
741,741,741,buy,1,4500,4500
742,742,742,buy,48,2843,136464
743,743,743,buy,24,6083,145992
744,744,744,buy,24,5083,121992
745,745,745,buy,24,5083,121992
746,746,746,buy,24,5083,121992
747,747,747,buy,4,4290,17160
748,748,748,buy,5,8965,44825
749,749,749,buy,24,3625,87000
750,750,750,buy,12,4800,57600
751,751,751,buy,8,7683,61464
752,752,752,buy,33,1200,39600
753,753,753,buy,24,8330,199920
754,754,754,buy,28,5791,162148
755,755,755,buy,20,5300,106000
756,756,756,buy,0,106000,0
757,757,757,buy,40,5300,212000
758,758,758,buy,1,106000,106000
759,759,759,buy,8,3100,24800
760,760,760,buy,8,3100,24800
761,761,761,buy,8,3100,24800
762,762,762,buy,6,20617,123702
763,763,763,buy,12,13611,163332
764,764,764,buy,6,20617,123702
765,765,765,buy,0,3433,0
766,766,766,buy,2,3433,6866
767,767,767,buy,12,4183,50196
768,768,768,buy,12,13611,163332
769,769,769,buy,0,20617,0
770,770,770,buy,3,11500,34500
771,771,771,buy,24,3433,82392
772,772,772,buy,12,13600,163200
773,773,773,buy,6,20617,123702
774,774,774,buy,3,11500,34500
775,775,775,buy,24,3433,82392
776,776,776,buy,12,4183,50196
777,777,777,buy,26,4500,117000
778,778,778,buy,12,22553,270636
779,779,779,buy,12,22553,270636
780,780,780,buy,1,46000,46000
781,781,781,buy,4,6500,26000
782,782,782,buy,2,4400,8800
783,783,783,buy,12,1611,19332
784,784,784,buy,11,19332,212652
785,785,785,buy,3,9075,27225
786,786,786,buy,20,1060,21200
787,787,787,buy,30,10600,318000
788,788,788,buy,60,586,35160
789,789,789,buy,12,1092,13104
790,790,790,buy,6,10916,65496
791,791,791,buy,24,4858,116592
792,792,792,buy,24,4217,101208
793,793,793,buy,25,4217,105425
794,794,794,buy,12,20375,244500
795,795,795,buy,12,20375,244500
796,796,796,buy,24,4217,101208
797,797,797,buy,24,4217,101208
798,798,798,buy,2,3667,7334
799,799,799,buy,2,5586,11172
800,800,800,buy,2,10700,21400
801,801,801,buy,24,1566,37584
802,802,802,buy,12,8083,96996
803,803,803,buy,12,14083,168996
804,804,804,buy,12,13083,156996
805,805,805,buy,3,9500,28500
806,806,806,buy,4,5333,21332
807,807,807,buy,2,5333,10666
808,808,808,buy,18,1451,26118
809,809,809,buy,0,2060,0
810,810,810,buy,12,20600,247200
811,811,811,buy,12,18750,225000
812,812,812,buy,0,2060,0
813,813,813,buy,12,20600,247200
814,814,814,buy,12,17533,210396
815,815,815,buy,1,67293,67293
816,816,816,buy,1,67293,67293
817,817,817,buy,0,1508,0
818,818,818,buy,12,15080,180960
819,819,819,buy,12,18750,225000
820,820,820,buy,1,30450,30450
821,821,821,buy,2,47338,94676
822,822,822,buy,1,59000,59000
823,823,823,buy,0,2076,0
824,824,824,buy,12,20760,249120
825,825,825,buy,15,17250,258750
826,826,826,buy,3,16852,50556
827,827,827,buy,1,16918,16918
828,828,828,buy,1,14000,14000
829,829,829,buy,72,2916,209952
830,830,830,buy,72,2916,209952
831,831,831,buy,12,7042,84504
832,832,832,buy,12,3808,45696
833,833,833,buy,12,7042,84504
834,834,834,buy,19,4150,78850
835,835,835,buy,12,7042,84504
836,836,836,buy,12,4150,49800
837,837,837,buy,12,7042,84504
838,838,838,buy,12,4150,49800
839,839,839,buy,12,6425,77100
840,840,840,buy,14,3808,53312
841,841,841,buy,12,6425,77100
842,842,842,buy,15,3808,57120
843,843,843,buy,2,4150,8300
844,844,844,buy,48,3125,150000
845,845,845,buy,48,7250,348000
846,846,846,buy,60,4316,258960
847,847,847,buy,48,3125,150000
848,848,848,buy,48,7250,348000
849,849,849,buy,60,4316,258960
850,850,850,buy,3,1829,5487
851,851,851,buy,4,1829,7316
852,852,852,buy,12,1829,21948
853,853,853,buy,6,16183,97098
854,854,854,buy,6,16183,97098
855,855,855,buy,42,2214,92988
856,856,856,buy,42,2214,92988
857,857,857,buy,28,2214,61992
858,858,858,buy,5,10200,51000
859,859,859,buy,6,14633,87798
860,860,860,buy,10,10100,101000
861,861,861,buy,4,16333,65332
862,862,862,buy,5,16087,80435
863,863,863,buy,1,40755,40755
864,864,864,buy,8,15283,122264
865,865,865,buy,12,12800,153600
866,866,866,buy,40,2512,100480
867,867,867,buy,4,100500,402000
868,868,868,buy,40,2637,105480
869,869,869,buy,2,105500,211000
870,870,870,buy,40,2650,106000
871,871,871,buy,1,106000,106000
872,872,872,buy,40,2500,100000
873,873,873,buy,4,100000,400000
874,874,874,buy,20,3975,79500
875,875,875,buy,40,2695,107800
876,876,876,buy,0,107800,0
877,877,877,buy,40,2530,101200
878,878,878,buy,0,101200,0
879,879,879,buy,40,2515,100600
880,880,880,buy,1,100600,100600
881,881,881,buy,12,12616,151392
882,882,882,buy,12,12500,150000
883,883,883,buy,12,12500,150000
884,884,884,buy,1,16000,16000
885,885,885,buy,2,16000,32000
886,886,886,buy,24,2441,58584
887,887,887,buy,24,2441,58584
888,888,888,buy,4,5000,20000
889,889,889,buy,4,5000,20000
890,890,890,buy,1,7087,7087
891,891,891,buy,2,21000,42000
892,892,892,buy,2,21000,42000
893,893,893,buy,4,5000,20000
894,894,894,buy,24,2600,62400
895,895,895,buy,24,2600,62400
896,896,896,buy,2,14459,28918
897,897,897,buy,1,14459,14459
898,898,898,buy,2,7537,15074
899,899,899,buy,36,2416,86976
900,900,900,buy,21,1458,30618
901,901,901,buy,6,6442,38652
902,902,902,buy,6,6442,38652
903,903,903,buy,6,6442,38652
904,904,904,buy,12,5375,64500
905,905,905,buy,12,5375,64500
906,906,906,buy,1,7000,7000
907,907,907,buy,1,18250,18250
908,908,908,buy,3,18250,54750
909,909,909,buy,1,8519,8519
910,910,910,buy,1,12800,12800
911,911,911,buy,1,12800,12800
912,912,912,buy,12,3041,36492
913,913,913,buy,9,4500,40500
914,914,914,buy,9,6255,56295
915,915,915,buy,24,7829,187896
916,916,916,buy,24,7829,187896
917,917,917,buy,24,7829,187896
918,918,918,buy,24,7829,187896
919,919,919,buy,6,1610,9660
920,920,920,buy,2,54100,108200
921,921,921,buy,31,4800,148800
922,922,922,buy,1,16500,16500
923,923,923,buy,7,4500,31500
924,924,924,buy,2,23450,46900
925,925,925,buy,20,412,8240
926,926,926,buy,11,8240,90640
927,927,927,buy,10,412,4120
928,928,928,buy,0,8240,0
929,929,929,buy,40,2475,99000
930,930,930,buy,40,2475,99000
931,931,931,buy,20,16000,320000
932,932,932,buy,24,9041,216984
933,933,933,buy,16,9000,144000
934,934,934,buy,14,9000,126000
935,935,935,buy,60,3600,216000
936,936,936,buy,45,2166,97470
937,937,937,buy,2,12500,25000
938,938,938,buy,2,12500,25000
939,939,939,buy,2,12500,25000
940,940,940,buy,2,12500,25000
941,941,941,buy,2,12500,25000
942,942,942,buy,2,12500,25000
943,943,943,buy,2,12500,25000
944,944,944,buy,48,1035,49680
945,945,945,buy,48,1035,49680
946,946,946,buy,50,1549,77450
947,947,947,buy,50,1594,79700
948,948,948,buy,1,5500,5500
949,949,949,buy,3,5500,16500
950,950,950,buy,3,5500,16500
951,951,951,buy,12,15600,187200
952,952,952,buy,6,5950,35700
953,953,953,buy,6,3000,18000
954,954,954,buy,1,5950,5950
955,955,955,buy,6,3000,18000
956,956,956,buy,3,5950,17850
957,957,957,buy,6,3000,18000
958,958,958,buy,20,800,16000
959,959,959,buy,5,16000,80000
960,960,960,buy,12,822,9864
961,961,961,buy,4,9864,39456
962,962,962,buy,20,412,8240
963,963,963,buy,5,8240,41200
964,964,964,buy,40,1675,67000
965,965,965,buy,60,841,50460
966,966,966,buy,40,1675,67000
967,967,967,buy,40,414,16560
968,968,968,buy,11,8280,91080
969,969,969,buy,20,414,8280
970,970,970,buy,11,8280,91080
971,971,971,buy,12,822,9864
972,972,972,buy,6,9864,59184
973,973,973,buy,3,4416,13248
974,974,974,buy,40,1650,66000
975,975,975,buy,30,1591,47730
976,976,976,buy,30,1591,47730
977,977,977,buy,5,4416,22080
978,978,978,buy,40,1650,66000
979,979,979,buy,60,1591,95460
980,980,980,buy,24,4416,105984
981,981,981,buy,40,1650,66000
982,982,982,buy,60,1591,95460
983,983,983,buy,20,412,8240
984,984,984,buy,11,8240,90640
985,985,985,buy,50,1860,93000
986,986,986,buy,50,1860,93000
987,987,987,buy,12,10980,131760
988,988,988,buy,6,21780,130680
989,989,989,buy,12,12780,153360
990,990,990,buy,6,25650,153900
991,991,991,buy,24,8504,204096
992,992,992,buy,24,8250,198000
993,993,993,buy,12,8290,99480
994,994,994,buy,9,5500,49500
995,995,995,buy,1,6000,6000
996,996,996,buy,12,9275,111300
997,997,997,buy,24,3117,74808
998,998,998,buy,1,17500,17500
999,999,999,buy,1,14000,14000
1000,1000,1000,buy,1,17000,17000
1001,1001,1001,buy,2,21000,42000
1002,1002,1002,buy,2,5800,11600
1003,1003,1003,buy,63,9666,608958
1004,1004,1004,buy,36,5916,212976
1005,1005,1005,buy,30,6833,204990
1006,1006,1006,buy,30,9523,285690
1007,1007,1007,buy,2,6250,12500
1008,1008,1008,buy,16,6200,99200
1009,1009,1009,buy,20,9766,195320
1010,1010,1010,buy,20,9766,195320
1011,1011,1011,buy,35,8500,297500
1012,1012,1012,buy,40,1180,47200
1013,1013,1013,buy,16,11800,188800
1014,1014,1014,buy,2,10267,20534
1015,1015,1015,buy,12,14080,168960
1016,1016,1016,buy,4,10267,41068
1017,1017,1017,buy,5,18533,92665
1018,1018,1018,buy,7,18533,129731
1019,1019,1019,buy,12,14800,177600
1020,1020,1020,buy,6,18533,111198
1021,1021,1021,buy,24,2733,65592
1022,1022,1022,buy,24,4908,117792
1023,1023,1023,buy,1,20519,20519
1024,1024,1024,buy,12,5791,69492
1025,1025,1025,buy,12,8583,102996
1026,1026,1026,buy,24,5366,128784
1027,1027,1027,buy,24,5366,128784
1028,1028,1028,buy,12,7450,89400
1029,1029,1029,buy,36,1853,66708
1030,1030,1030,buy,36,1835,66060
1031,1031,1031,buy,12,7117,85404
1032,1032,1032,buy,12,7750,93000
1033,1033,1033,buy,11,7217,79387
1034,1034,1034,buy,20,1023,20460
1035,1035,1035,buy,60,1023,61380
1036,1036,1036,buy,10,1023,10230
1037,1037,1037,buy,30,1023,30690
1038,1038,1038,buy,30,1023,30690
1039,1039,1039,buy,10,1023,10230
1040,1040,1040,buy,14,2318,32452
1041,1041,1041,buy,6,14650,87900
1042,1042,1042,buy,8,2075,16600
1043,1043,1043,buy,14,2318,32452
1044,1044,1044,buy,6,14650,87900
1045,1045,1045,buy,12,2075,24900
1046,1046,1046,buy,14,2318,32452
1047,1047,1047,buy,15,2318,34770
1048,1048,1048,buy,6,14650,87900
1049,1049,1049,buy,9,2075,18675
1050,1050,1050,buy,12,2318,27816
1051,1051,1051,buy,72,1666,119952
1052,1052,1052,buy,12,8750,105000
1053,1053,1053,buy,6,8750,52500
1054,1054,1054,buy,10,11000,110000
1055,1055,1055,buy,12,8013,96156
1056,1056,1056,buy,12,8013,96156
1057,1057,1057,buy,24,783,18792
1058,1058,1058,buy,5,18800,94000
1059,1059,1059,buy,24,783,18792
1060,1060,1060,buy,2,18800,37600
1061,1061,1061,buy,24,783,18792
1062,1062,1062,buy,3,18800,56400
1063,1063,1063,buy,24,783,18792
1064,1064,1064,buy,4,18800,75200
1065,1065,1065,buy,24,783,18792
1066,1066,1066,buy,1,18800,18800
1067,1067,1067,buy,2,64100,128200
1068,1068,1068,buy,24,2558,61392
1069,1069,1069,buy,4,6458,25832
1070,1070,1070,buy,12,4083,48996
1071,1071,1071,buy,6,6458,38748
1072,1072,1072,buy,13,6458,83954
1073,1073,1073,buy,12,1722,20664
1074,1074,1074,buy,5,20664,103320
1075,1075,1075,buy,12,1722,20664
1076,1076,1076,buy,3,20664,61992
1077,1077,1077,buy,12,1722,20664
1078,1078,1078,buy,5,20664,103320
1079,1079,1079,buy,12,1722,20664
1080,1080,1080,buy,1,20664,20664
1081,1081,1081,buy,7,6458,45206
1082,1082,1082,buy,12,4083,48996
1083,1083,1083,buy,6,6250,37500
1084,1084,1084,buy,12,1701,20412
1085,1085,1085,buy,11,20412,224532
1086,1086,1086,buy,13,6458,83954
1087,1087,1087,buy,1,13600,13600
1088,1088,1088,buy,2,11880,23760
1089,1089,1089,buy,2,9900,19800
1090,1090,1090,buy,3,60067,180201
1091,1091,1091,buy,3,58833,176499
1092,1092,1092,buy,3,62967,188901
1093,1093,1093,buy,3,43900,131700
1094,1094,1094,buy,3,43900,131700
1095,1095,1095,buy,3,43667,131001
1096,1096,1096,buy,24,5958,142992
1097,1097,1097,buy,90,5750,517500
1098,1098,1098,buy,12,24350,292200
1099,1099,1099,buy,12,12633,151596
1100,1100,1100,buy,2,24350,48700
1101,1101,1101,buy,1,24350,24350
1102,1102,1102,buy,3,24350,73050
1103,1103,1103,buy,12,24350,292200
1104,1104,1104,buy,12,12633,151596
1105,1105,1105,buy,4,20585,82340
1106,1106,1106,buy,12,10717,128604
1107,1107,1107,buy,3,5333,15999
1108,1108,1108,buy,12,9166,109992
1109,1109,1109,buy,12,9417,113004
1110,1110,1110,buy,12,4683,56196
1111,1111,1111,buy,3,4560,13680
1112,1112,1112,buy,1,20900,20900
1113,1113,1113,buy,12,18200,218400
1114,1114,1114,buy,12,17766,213192
1115,1115,1115,buy,12,7550,90600
1116,1116,1116,buy,12,20325,243900
1117,1117,1117,buy,12,8550,102600
1118,1118,1118,buy,12,6825,81900
1119,1119,1119,buy,24,11466,275184
1120,1120,1120,buy,12,1516,18192
1121,1121,1121,buy,27,4240,114480
1122,1122,1122,buy,10,30085,300850
1123,1123,1123,buy,12,30085,361020
1124,1124,1124,buy,6,30085,180510
1125,1125,1125,buy,12,12633,151596
1126,1126,1126,buy,2,35000,70000
1127,1127,1127,buy,2,35572,71144
1128,1128,1128,buy,3,54315,162945
1129,1129,1129,buy,1,50872,50872
1130,1130,1130,buy,2,27157,54314
1131,1131,1131,buy,3,36720,110160
1132,1132,1132,buy,1,69615,69615
1133,1133,1133,buy,2,42525,85050
1134,1134,1134,buy,3,52245,156735
1135,1135,1135,buy,1,56700,56700
1136,1136,1136,buy,3,87480,262440
1137,1137,1137,buy,2,28755,57510
