id,transaction_id,product_id,type,qty_unit,cost_unit,subtotal
1138,1138,1138,buy,2,33615,67230
1139,1139,1139,buy,1,29070,29070
1140,1140,1140,buy,3,32100,96300
1141,1141,1141,buy,3,45000,135000
1142,1142,1142,buy,1,53550,53550
1143,1143,1143,buy,3,42800,128400
1144,1144,1144,buy,40,1675,67000
1145,1145,1145,buy,40,1675,67000
1146,1146,1146,buy,40,1675,67000
1147,1147,1147,buy,10,5400,54000
1148,1148,1148,buy,180,850,153000
1149,1149,1149,buy,5,1750,8750
1150,1150,1150,buy,6,16167,97002
1151,1151,1151,buy,6,16167,97002
1152,1152,1152,buy,1,15031,15031
1153,1153,1153,buy,2,15031,30062
1154,1154,1154,buy,1,15031,15031
1155,1155,1155,buy,24,5200,124800
1156,1156,1156,buy,24,5125,123000
1157,1157,1157,buy,2,10230,20460
1158,1158,1158,buy,4,23430,93720
1159,1159,1159,buy,12,4816,57792
1160,1160,1160,buy,0,57800,0
1161,1161,1161,buy,12,4816,57792
1162,1162,1162,buy,0,57800,0
1163,1163,1163,buy,24,2854,68496
1164,1164,1164,buy,0,68500,0
1165,1165,1165,buy,24,2854,68496
1166,1166,1166,buy,0,68500,0
1167,1167,1167,buy,48,4104,196992
1168,1168,1168,buy,0,98500,0
1169,1169,1169,buy,48,4104,196992
1170,1170,1170,buy,0,98500,0
1171,1171,1171,buy,20,800,16000
1172,1172,1172,buy,30,800,24000
1173,1173,1173,buy,100,790,79000
1174,1174,1174,buy,4,12600,50400
1175,1175,1175,buy,1,10000,10000
1176,1176,1176,buy,5,12271,61355
1177,1177,1177,buy,2,47831,95662
1178,1178,1178,buy,2,45534,91068
1179,1179,1179,buy,1,22682,22682
1180,1180,1180,buy,1,48280,48280
1181,1181,1181,buy,2,94791,189582
1182,1182,1182,buy,2,24921,49842
1183,1183,1183,buy,3,48280,144840
1184,1184,1184,buy,12,6944,83328
1185,1185,1185,buy,2,15115,30230
1186,1186,1186,buy,4,11606,46424
1187,1187,1187,buy,1,28351,28351
1188,1188,1188,buy,12,3883,46596
1189,1189,1189,buy,12,3883,46596
1190,1190,1190,buy,1,8360,8360
1191,1191,1191,buy,27,3850,103950
1192,1192,1192,buy,1,28160,28160
1193,1193,1193,buy,1,28160,28160
1194,1194,1194,buy,1,7568,7568
1195,1195,1195,buy,1,13024,13024
1196,1196,1196,buy,1,13024,13024
1197,1197,1197,buy,2,14256,28512
1198,1198,1198,buy,1,14256,14256
1199,1199,1199,buy,1,14256,14256
1200,1200,1200,buy,2,7920,15840
1201,1201,1201,buy,1,9020,9020
1202,1202,1202,buy,4,8600,34400
1203,1203,1203,buy,2,3840,7680
1204,1204,1204,buy,5,3760,18800
1205,1205,1205,buy,1,3760,3760
1206,1206,1206,buy,2,5104,10208
1207,1207,1207,buy,1,9240,9240
1208,1208,1208,buy,1,5104,5104
1209,1209,1209,buy,20,900,18000
1210,1210,1210,buy,1,18000,18000
1211,1211,1211,buy,20,900,18000
1212,1212,1212,buy,1,18000,18000
1213,1213,1213,buy,60,3290,197400
1214,1214,1214,buy,6,4000,24000
1215,1215,1215,buy,1,4000,4000
1216,1216,1216,buy,2,23000,46000
1217,1217,1217,buy,10,4933,49330
1218,1218,1218,buy,6,7367,44202
1219,1219,1219,buy,2,4933,9866
1220,1220,1220,buy,6,7367,44202
1221,1221,1221,buy,40,8375,335000
1222,1222,1222,buy,60,8375,502500
1223,1223,1223,buy,40,2325,93000
1224,1224,1224,buy,2,900,1800
1225,1225,1225,buy,10,900,9000
1226,1226,1226,buy,2,20100,40200
1227,1227,1227,buy,2,20100,40200
1228,1228,1228,buy,2,20100,40200
1229,1229,1229,buy,2,20100,40200
1230,1230,1230,buy,5,17713,88565
1231,1231,1231,buy,12,9833,117996
1232,1232,1232,buy,1,25000,25000
1233,1233,1233,buy,2,25000,50000
1234,1234,1234,buy,1,25000,25000
1235,1235,1235,buy,12,11092,133104
1236,1236,1236,buy,32,4916,157312
1237,1237,1237,buy,8,4916,39328
1238,1238,1238,buy,8,4916,39328
1239,1239,1239,buy,2,28000,56000
1240,1240,1240,buy,1,17000,17000
1241,1241,1241,buy,1,18500,18500
1242,1242,1242,buy,1,15550,15550
1243,1243,1243,buy,1,12000,12000
1244,1244,1244,buy,2,16000,32000
1245,1245,1245,buy,10,5000,50000
1246,1246,1246,buy,3,10500,31500
1247,1247,1247,buy,2,20000,40000
1248,1248,1248,buy,1,20000,20000
1249,1249,1249,buy,3,12500,37500
1250,1250,1250,buy,3,12000,36000
1251,1251,1251,buy,1,6000,6000
1252,1252,1252,buy,1,18100,18100
1253,1253,1253,buy,1,7849,7849
1254,1254,1254,buy,2,7849,15698
1255,1255,1255,buy,6,27300,163800
1256,1256,1256,buy,12,13406,160872
1257,1257,1257,buy,2,2000,4000
1258,1258,1258,buy,9,16567,149103
1259,1259,1259,buy,6,16567,99402
1260,1260,1260,buy,3,16567,49701
1261,1261,1261,buy,12,18717,224604
1262,1262,1262,buy,6,16567,99402
1263,1263,1263,buy,2,2000,4000
1264,1264,1264,buy,2,25200,50400
1265,1265,1265,buy,12,8583,102996
1266,1266,1266,buy,12,24200,290400
1267,1267,1267,buy,12,8583,102996
1268,1268,1268,buy,12,8583,102996
1269,1269,1269,buy,10,1730,17300
1270,1270,1270,buy,4,17300,69200
1271,1271,1271,buy,10,1730,17300
1272,1272,1272,buy,4,17300,69200
1273,1273,1273,buy,21,7800,163800
1274,1274,1274,buy,28,7500,210000
1275,1275,1275,buy,12,1708,20496
1276,1276,1276,buy,5,20500,102500
1277,1277,1277,buy,18,5300,95400
1278,1278,1278,buy,18,5666,101988
1279,1279,1279,buy,18,4800,86400
1280,1280,1280,buy,13,1716,22308
1281,1281,1281,buy,2,20600,41200
1282,1282,1282,buy,12,1716,20592
1283,1283,1283,buy,2,20600,41200
1284,1284,1284,buy,14,6142,85988
1285,1285,1285,buy,14,6142,85988
1286,1286,1286,buy,8,6166,49328
1287,1287,1287,buy,7,20700,144900
1288,1288,1288,buy,18,6166,110988
1289,1289,1289,buy,24,1725,41400
1290,1290,1290,buy,60,1733,103980
1291,1291,1291,buy,40,8950,358000
1292,1292,1292,buy,40,5550,222000
1293,1293,1293,buy,9,4500,40500
1294,1294,1294,buy,1,16389,16389
1295,1295,1295,buy,3,16389,49167
1296,1296,1296,buy,2,16389,32778
1297,1297,1297,buy,24,7875,189000
1298,1298,1298,buy,48,4354,208992
1299,1299,1299,buy,24,7875,189000
1300,1300,1300,buy,48,4354,208992
1301,1301,1301,buy,36,4305,154980
1302,1302,1302,buy,13,4267,55471
1303,1303,1303,buy,13,4792,62296
1304,1304,1304,buy,13,4792,62296
1305,1305,1305,buy,120,1998,239760
1306,1306,1306,buy,3,1600,4800
1307,1307,1307,buy,18,5974,107532
1308,1308,1308,buy,12,20833,249996
1309,1309,1309,buy,6,41666,249996
1310,1310,1310,buy,12,5125,61500
1311,1311,1311,buy,14,5125,71750
1312,1312,1312,buy,6,5125,30750
1313,1313,1313,buy,12,9217,110604
1314,1314,1314,buy,30,2088,62640
1315,1315,1315,buy,9,20880,187920
1316,1316,1316,buy,12,9217,110604
1317,1317,1317,buy,3,32300,96900
1318,1318,1318,buy,6,11200,67200
1319,1319,1319,buy,1,8240,8240
1320,1320,1320,buy,2,8500,17000
1321,1321,1321,buy,1,17600,17600
1322,1322,1322,buy,6,15500,93000
1323,1323,1323,buy,3,27000,81000
1324,1324,1324,buy,24,3350,80400
1325,1325,1325,buy,0,80400,0
1326,1326,1326,buy,72,4750,342000
1327,1327,1327,buy,48,4562,218976
1328,1328,1328,buy,30,4450,133500
1329,1329,1329,buy,220,882,194040
1330,1330,1330,buy,48,10937,524976
1331,1331,1331,buy,159,1666,264894
1332,1332,1332,buy,17,2499,42483
1333,1333,1333,buy,1,4410,4410
1334,1334,1334,buy,1,1500,1500
1335,1335,1335,buy,1,5500,5500
1336,1336,1336,buy,4,2100,8400
1337,1337,1337,buy,5,2100,10500
1338,1338,1338,buy,12,2125,25500
1339,1339,1339,buy,12,2125,25500
1340,1340,1340,buy,12,2125,25500
1341,1341,1341,buy,1,2604,2604
1342,1342,1342,buy,2,2604,5208
1343,1343,1343,buy,3,3211,9633
1344,1344,1344,buy,24,15000,360000
1345,1345,1345,buy,25,7950,198750
1346,1346,1346,buy,12,18150,217800
1347,1347,1347,buy,24,6500,156000
1348,1348,1348,buy,12,11025,132300
1349,1349,1349,buy,6,33166,198996
1350,1350,1350,buy,24,16583,397992
1351,1351,1351,buy,12,6833,81996
1352,1352,1352,buy,12,11750,141000
1353,1353,1353,buy,2,5595,11190
1354,1354,1354,buy,3,8260,24780
1355,1355,1355,buy,9,1340,12060
1356,1356,1356,buy,24,1083,25992
1357,1357,1357,buy,2,11425,22850
1358,1358,1358,buy,1,50000,50000
1359,1359,1359,buy,7,9520,66640
1360,1360,1360,buy,2,15708,31416
1361,1361,1361,buy,24,3383,81192
1362,1362,1362,buy,2,28220,56440
1363,1363,1363,buy,12,29800,357600
1364,1364,1364,buy,14,32366,453124
1365,1365,1365,buy,13,29800,387400
1366,1366,1366,buy,1,4400,4400
1367,1367,1367,buy,1,17650,17650
1368,1368,1368,buy,12,3983,47796
1369,1369,1369,buy,1,16000,16000
1370,1370,1370,buy,5,3983,19915
1371,1371,1371,buy,15,3983,59745
1372,1372,1372,buy,10,3983,39830
1373,1373,1373,buy,42,9300,390600
1374,1374,1374,buy,10,1291,12910
1375,1375,1375,buy,11,12916,142076
1376,1376,1376,buy,3,1624,4872
1377,1377,1377,buy,3,1624,4872
1378,1378,1378,buy,52,3900,202800
1379,1379,1379,buy,3,13000,39000
1380,1380,1380,buy,12,4875,58500
1381,1381,1381,buy,12,4875,58500
1382,1382,1382,buy,10,1500,15000
1383,1383,1383,buy,5,15000,75000
1384,1384,1384,buy,10,1500,15000
1385,1385,1385,buy,5,15000,75000
1386,1386,1386,buy,2,22932,45864
1387,1387,1387,buy,2,22932,45864
1388,1388,1388,buy,2,22932,45864
1389,1389,1389,buy,2,20790,41580
1390,1390,1390,buy,2,20790,41580
1391,1391,1391,buy,1,20790,20790
1392,1392,1392,buy,12,3542,42504
1393,1393,1393,buy,12,4775,57300
1394,1394,1394,buy,12,4150,49800
1395,1395,1395,buy,12,5300,63600
1396,1396,1396,buy,12,8083,96996
1397,1397,1397,buy,12,13475,161700
1398,1398,1398,buy,6,6917,41502
1399,1399,1399,buy,6,6917,41502
1400,1400,1400,buy,6,6917,41502
1401,1401,1401,buy,12,7725,92700
1402,1402,1402,buy,12,7725,92700
1403,1403,1403,buy,4,10920,43680
1404,1404,1404,buy,1,10920,10920
1405,1405,1405,buy,1,10920,10920
1406,1406,1406,buy,1,10670,10670
1407,1407,1407,buy,1,10670,10670
1408,1408,1408,buy,8,390,3120
1409,1409,1409,buy,24,4275,102600
1410,1410,1410,buy,24,4275,102600
1411,1411,1411,buy,12,23900,286800
1412,1412,1412,buy,24,4275,102600
1413,1413,1413,buy,12,23900,286800
1414,1414,1414,buy,36,3833,137988
1415,1415,1415,buy,12,9750,117000
1416,1416,1416,buy,12,9750,117000
1417,1417,1417,buy,12,9750,117000
1418,1418,1418,buy,24,3280,78720
1419,1419,1419,buy,1,78700,78700
1420,1420,1420,buy,24,3315,79560
1421,1421,1421,buy,0,79500,0
1422,1422,1422,buy,4,8463,33852
1423,1423,1423,buy,4,8310,33240
1424,1424,1424,buy,1,8310,8310
1425,1425,1425,buy,1,11000,11000
1426,1426,1426,buy,1,8500,8500
1427,1427,1427,buy,1,1249,1249
1428,1428,1428,buy,1,1249,1249
1429,1429,1429,buy,35,2700,94500
1430,1430,1430,buy,4,802,3208
1431,1431,1431,buy,123,1602,197046
1432,1432,1432,buy,24,4583,109992
1433,1433,1433,buy,12,8416,100992
1434,1434,1434,buy,12,17416,208992
1435,1435,1435,buy,6,25926,155556
1436,1436,1436,buy,8,25926,207408
1437,1437,1437,buy,12,12000,144000
1438,1438,1438,buy,18,22450,404100
1439,1439,1439,buy,12,22450,269400
1440,1440,1440,buy,12,12000,144000
1441,1441,1441,buy,40,1650,66000
1442,1442,1442,buy,40,2575,103000
1443,1443,1443,buy,12,8575,102900
1444,1444,1444,buy,40,2550,102000
1445,1445,1445,buy,40,2550,102000
1446,1446,1446,buy,40,2557,102280
1447,1447,1447,buy,40,2647,105880
1448,1448,1448,buy,0,105900,0
1449,1449,1449,buy,12,1656,19872
1450,1450,1450,buy,7,19872,139104
1451,1451,1451,buy,24,854,20496
1452,1452,1452,buy,11,10248,112728
1453,1453,1453,buy,12,4000,48000
1454,1454,1454,buy,1,2883,2883
1455,1455,1455,buy,1,3354,3354
1456,1456,1456,buy,4,3068,12272
1457,1457,1457,buy,10,3068,30680
1458,1458,1458,buy,3,3068,9204
1459,1459,1459,buy,12,9933,119196
1460,1460,1460,buy,12,9933,119196
1461,1461,1461,buy,12,8883,106596
1462,1462,1462,buy,12,12433,149196
1463,1463,1463,buy,4,11533,46132
1464,1464,1464,buy,12,16517,198204
1465,1465,1465,buy,8,11533,92264
1466,1466,1466,buy,12,16517,198204
1467,1467,1467,buy,12,15025,180300
1468,1468,1468,buy,12,16517,198204
1469,1469,1469,buy,24,3220,77280
1470,1470,1470,buy,120,1987,238440
1471,1471,1471,buy,3,17000,51000
1472,1472,1472,buy,30,1700,51000
1473,1473,1473,buy,20,425,8500
1474,1474,1474,buy,4,8500,34000
1475,1475,1475,buy,2,17000,34000
1476,1476,1476,buy,20,1700,34000
1477,1477,1477,buy,20,427,8540
1478,1478,1478,buy,9,8540,76860
1479,1479,1479,buy,24,1970,47280
1480,1480,1480,buy,24,3029,72696
1481,1481,1481,buy,7,6800,47600
1482,1482,1482,buy,6,6250,37500
1483,1483,1483,buy,5,4500,22500
1484,1484,1484,buy,1,6250,6250
1485,1485,1485,buy,8,4750,38000
1486,1486,1486,buy,4,4700,18800
1487,1487,1487,buy,6,6000,36000
1488,1488,1488,buy,24,750,18000
1489,1489,1489,buy,4,18000,72000
1490,1490,1490,buy,24,762,18288
1491,1491,1491,buy,4,18300,73200
1492,1492,1492,buy,48,1733,83184
1493,1493,1493,buy,24,2858,68592
1494,1494,1494,buy,20,5200,104000
1495,1495,1495,buy,20,2600,52000
1496,1496,1496,buy,8,26000,208000
1497,1497,1497,buy,24,2291,54984
1498,1498,1498,buy,50,5400,270000
1499,1499,1499,buy,1,9400,9400
1500,1500,1500,buy,2,16600,33200
1501,1501,1501,buy,48,11581,555888
1502,1502,1502,buy,12,833,9996
1503,1503,1503,buy,9,9996,89964
1504,1504,1504,buy,120,8310,997200
1505,1505,1505,buy,30,3725,111750
1506,1506,1506,buy,24,3075,73800
1507,1507,1507,buy,24,3075,73800
1508,1508,1508,buy,10,1175,11750
1509,1509,1509,buy,7,11750,82250
1510,1510,1510,buy,24,758,18192
1511,1511,1511,buy,4,18200,72800
1512,1512,1512,buy,6,30969,185814
1513,1513,1513,buy,6,30969,185814
1514,1514,1514,buy,5,30969,154845
1515,1515,1515,buy,12,8416,100992
1516,1516,1516,buy,2,5357,10714
1517,1517,1517,buy,7,5357,37499
1518,1518,1518,buy,30,1750,52500
1519,1519,1519,buy,24,7804,187296
1520,1520,1520,buy,40,2575,103000
1521,1521,1521,buy,24,4075,97800
1522,1522,1522,buy,40,2575,103000
1523,1523,1523,buy,24,4075,97800
1524,1524,1524,buy,40,2575,103000
1525,1525,1525,buy,40,2575,103000
1526,1526,1526,buy,40,2575,103000
1527,1527,1527,buy,24,4425,106200
1528,1528,1528,buy,24,2445,58680
1529,1529,1529,buy,100,115,11500
1530,1530,1530,buy,8,3133,25064
1531,1531,1531,buy,1,3950,3950
1532,1532,1532,buy,3,17150,51450
1533,1533,1533,buy,1,14700,14700
1534,1534,1534,buy,3,14700,44100
1535,1535,1535,buy,2,14700,29400
1536,1536,1536,buy,6,3950,23700
1537,1537,1537,buy,2,3950,7900
1538,1538,1538,buy,1,22200,22200
1539,1539,1539,buy,1,22200,22200
1540,1540,1540,buy,1,22200,22200
1541,1541,1541,buy,1,22200,22200
1542,1542,1542,buy,1,21500,21500
1543,1543,1543,buy,2,14400,28800
1544,1544,1544,buy,2,21500,43000
1545,1545,1545,buy,2,14400,28800
1546,1546,1546,buy,1,14400,14400
1547,1547,1547,buy,12,14872,178464
1548,1548,1548,buy,6,27070,162420
1549,1549,1549,buy,6,39020,234120
1550,1550,1550,buy,24,14872,356928
1551,1551,1551,buy,6,27070,162420
1552,1552,1552,buy,1,21285,21285
1553,1553,1553,buy,1,13000,13000
1554,1554,1554,buy,1,16000,16000
1555,1555,1555,buy,3,18000,54000
1556,1556,1556,buy,2,7500,15000
1557,1557,1557,buy,2,18000,36000
1558,1558,1558,buy,1,18000,18000
1559,1559,1559,buy,4,7920,31680
1560,1560,1560,buy,3,19100,57300
1561,1561,1561,buy,3,12650,37950
1562,1562,1562,buy,3,19100,57300
1563,1563,1563,buy,3,12650,37950
1564,1564,1564,buy,3,19100,57300
1565,1565,1565,buy,3,12650,37950
1566,1566,1566,buy,3,12650,37950
1567,1567,1567,buy,3,19100,57300
1568,1568,1568,buy,3,12650,37950
1569,1569,1569,buy,1,10000,10000
1570,1570,1570,buy,1,28785,28785
1571,1571,1571,buy,1,28785,28785
1572,1572,1572,buy,4,5665,22660
1573,1573,1573,buy,1,5271,5271
1574,1574,1574,buy,1,5271,5271
1575,1575,1575,buy,1,5271,5271
1576,1576,1576,buy,1,5616,5616
1577,1577,1577,buy,2,5011,10022
1578,1578,1578,buy,3,5616,16848
1579,1579,1579,buy,1,5780,5780
1580,1580,1580,buy,3,5807,17421
1581,1581,1581,buy,1,6500,6500
1582,1582,1582,buy,1,4933,4933
1583,1583,1583,buy,60,4933,295980
1584,1584,1584,buy,60,1733,103980
1585,1585,1585,buy,60,1733,103980
1586,1586,1586,buy,1,25600,25600
1587,1587,1587,buy,1,25600,25600
1588,1588,1588,buy,1,22000,22000
1589,1589,1589,buy,1,22000,22000
1590,1590,1590,buy,1,24400,24400
1591,1591,1591,buy,1,24400,24400
1592,1592,1592,buy,3,16000,48000
1593,1593,1593,buy,2,33200,66400
1594,1594,1594,buy,1,33200,33200
1595,1595,1595,buy,1,33200,33200
1596,1596,1596,buy,2,33200,66400
1597,1597,1597,buy,3,64400,193200
1598,1598,1598,buy,3,36800,110400
1599,1599,1599,buy,3,36800,110400
1600,1600,1600,buy,3,25700,77100
1601,1601,1601,buy,1,34000,34000
1602,1602,1602,buy,1,34000,34000
1603,1603,1603,buy,1,34000,34000
1604,1604,1604,buy,1,45938,45938
1605,1605,1605,buy,1,45938,45938
1606,1606,1606,buy,1,45938,45938
1607,1607,1607,buy,2,37600,75200
1608,1608,1608,buy,1,37600,37600
1609,1609,1609,buy,3,32800,98400
1610,1610,1610,buy,3,24400,73200
1611,1611,1611,buy,3,14177,42531
1612,1612,1612,buy,3,14000,42000
1613,1613,1613,buy,3,21840,65520
1614,1614,1614,buy,3,22223,66669
1615,1615,1615,buy,1,38000,38000
1616,1616,1616,buy,1,38000,38000
1617,1617,1617,buy,1,38000,38000
1618,1618,1618,buy,3,38400,115200
1619,1619,1619,buy,1,14200,14200
1620,1620,1620,buy,2,14200,28400
1621,1621,1621,buy,1,20300,20300
1622,1622,1622,buy,1,20300,20300
1623,1623,1623,buy,1,39500,39500
1624,1624,1624,buy,2,26820,53640
1625,1625,1625,buy,1,39500,39500
1626,1626,1626,buy,1,26820,26820
1627,1627,1627,buy,1,39500,39500
1628,1628,1628,buy,1,21050,21050
1629,1629,1629,buy,16,11625,186000
1630,1630,1630,buy,24,8858,212592
1631,1631,1631,buy,6,19283,115698
1632,1632,1632,buy,2,15025,30050
1633,1633,1633,buy,1,10000,10000
1634,1634,1634,buy,1,10000,10000
1635,1635,1635,buy,1,2395,2395
1636,1636,1636,buy,40,1625,65000
1637,1637,1637,buy,30,5833,174990
1638,1638,1638,buy,30,5833,174990
1639,1639,1639,buy,24,5750,138000
1640,1640,1640,buy,2,3905,7810
1641,1641,1641,buy,3,3905,11715
1642,1642,1642,buy,1,3905,3905
1643,1643,1643,buy,3,25245,75735
1644,1644,1644,buy,3,25245,75735
1645,1645,1645,buy,2,25245,50490
1646,1646,1646,buy,1,12430,12430
1647,1647,1647,buy,2,11275,22550
1648,1648,1648,buy,1,11275,11275
1649,1649,1649,buy,3,17270,51810
1650,1650,1650,buy,4,8500,34000
1651,1651,1651,buy,30,4500,135000
1652,1652,1652,buy,1,33550,33550
1653,1653,1653,buy,2,21200,42400
1654,1654,1654,buy,6,12650,75900
1655,1655,1655,buy,6,4400,26400
1656,1656,1656,buy,5,4400,22000
1657,1657,1657,buy,6,12650,75900
1658,1658,1658,buy,1,13700,13700
