id,product_id,cost_selling_per_unit,price_per_unit
1,1,1575,1800
2,2,9552,10750
3,3,7200,8250
4,4,8875,10000
5,5,3885,4500
6,6,2245,3000
7,7,15250,17500
8,8,1500,1800
9,9,5770,6500
10,10,14492,16500
11,11,2245,3000
12,12,1083,1300
13,13,10833,12000
14,14,5767,6750
15,15,6168,7000
16,16,6083,6900
17,17,11594,12900
18,18,5767,6500
19,19,18500,19900
20,20,11586,12900
21,21,8033,9900
22,22,18416,20500
23,23,3033,3500
24,24,5952,6750
25,25,5483,6500
26,26,1795,2000
27,27,6000,8000
28,28,5441,6200
29,29,5441,6200
30,30,12800,15900
31,31,12800,15900
32,32,18000,21000
33,33,770,1000
34,34,18500,21600
35,35,770,1000
36,36,18500,21600
37,37,770,1000
38,38,18500,21600
39,39,770,1000
40,40,18500,21600
41,41,770,1000
42,42,18500,21600
43,43,5000,5400
44,44,5000,5400
45,45,3996,4500
46,46,848,1000
47,47,8480,9000
48,48,27900,31000
49,49,27900,31000
50,50,27900,31000
51,51,39900,44000
52,52,90800,99900
53,53,39900,44000
54,54,90800,99900
55,55,32000,35200
56,56,39900,44000
57,57,90800,99900
58,58,120,350
59,59,1683,1850
60,60,1683,1850
61,61,7633,8500
62,62,652,850
63,63,13040,16000
64,64,7741,9900
65,65,7741,9900
66,66,7741,9900
67,67,6900,8000
68,68,9000,10000
69,69,14321,16000
70,70,1600,2000
71,71,2500,4500
72,72,7580,8500
73,73,15583,18000
74,74,10375,11900
75,75,20666,23000
76,76,2291,2500
77,77,7812,8750
78,78,20063,23000
79,79,2257,3000
80,80,3358,4000
81,81,18967,19900
82,82,18967,19900
83,83,18967,19900
84,84,18967,19900
85,85,3358,4000
86,86,2433,3800
87,87,3358,4000
88,88,3358,4000
89,89,14256,15900
90,90,21167,27900
91,91,14256,15900
92,92,13411,15900
93,93,13411,15900
94,94,8983,10500
95,95,9500,10750
96,96,2049,2500
97,97,22031,25000
98,98,22031,25000
99,99,22031,25000
100,100,15039,19900
101,101,4859,5900
102,102,4500,5900
103,103,15308,19900
104,104,30600,38000
105,105,30600,38000
106,106,1650,2000
107,107,28050,30600
108,108,12500,14000
109,109,1716,2000
110,110,20600,18500
111,111,8666,9700
112,112,6825,7700
113,113,763,1000
114,114,10550,12500
115,115,15233,17500
116,116,23150,26900
117,117,10550,12500
118,118,23150,26900
119,119,11330,13500
120,120,21230,24900
121,121,16233,18500
122,122,15233,17500
123,123,15233,17500
124,124,15233,17500
125,125,15015,17500
126,126,16183,18900
127,127,29558,34900
128,128,1575,2000
129,129,440,500
130,130,8800,9000
131,131,9167,12500
132,132,9250,9900
133,133,4500,5000
134,134,4375,5000
135,135,31038,34900
136,136,20957,23900
137,137,3292,4000
138,138,6441,7300
139,139,6441,7300
140,140,393,450
141,141,4716,5400
142,142,393,450
143,143,4716,5400
144,144,10093,11900
145,145,4158,5000
146,146,4158,5000
147,147,4158,5000
148,148,4158,5000
149,149,787,1000
150,150,9450,10800
151,151,375,450
152,152,4500,5400
153,153,10120,12900
154,154,10120,12900
155,155,12400,15000
156,156,12400,15000
157,157,12400,15000
158,158,12400,15000
159,159,12400,15000
160,160,12400,15000
161,161,5500,6500
162,162,5500,6500
163,163,9700,10900
164,164,8195,9900
165,165,8195,9900
166,166,11900,14900
167,167,19599,22500
168,168,4158,5000
169,169,7508,9000
170,170,12383,13750
171,171,12100,14000
172,172,8717,10000
173,173,1633,2000
174,174,4655,5500
175,175,7980,9900
176,176,4655,5500
177,177,8313,10200
178,178,825,1000
179,179,16500,18000
180,180,825,1000
181,181,16500,18000
182,182,418,500
183,183,10032,10800
184,184,825,1000
185,185,16500,18000
186,186,1633,2000
187,187,850,1000
188,188,8500,9500
189,189,18700,20900
190,190,18700,20900
191,191,1440,2000
192,192,7200,8500
193,193,1440,2000
194,194,7200,8500
195,195,762,1000
196,196,18300,20400
197,197,9300,10500
198,198,1233,2000
199,199,2883,3500
200,200,5966,7500
201,201,1233,2000
202,202,2883,3500
203,203,2566,3500
204,204,12624,14200
205,205,21002,23200
206,206,12624,14200
207,207,12624,14200
208,208,21059,23200
209,209,12624,14200
210,210,22191,25000
211,211,4187,6000
212,212,770,1000
213,213,18500,20400
214,214,12000,15900
215,215,14400,17500
216,216,14400,17500
217,217,12000,15900
218,218,14400,17500
219,219,28916,32500
220,220,28916,32500
221,221,14325,16500
222,222,32301,36900
223,223,28916,32500
224,224,14097,16500
225,225,28916,32500
226,226,3166,4500
227,227,7483,9000
228,228,3166,4500
229,229,3166,4500
230,230,16082,18000
231,231,15123,16900
232,232,13183,14900
233,233,16216,18500
234,234,6033,7500
235,235,3833,5000
236,236,5050,6500
237,237,5050,6500
238,238,2716,3500
239,239,850,1000
240,240,17000,18000
241,241,18897,22000
242,242,44300,48500
243,243,42933,48500
244,244,44300,48500
245,245,740,1000
246,246,6145,7500
247,247,19580,22000
248,248,20680,23000
249,249,13200,14000
250,250,16700,19000
251,251,16400,19000
252,252,16400,19000
253,253,16400,19000
254,254,3500,4500
255,255,12000,14500
256,256,3500,4500
257,257,3500,4500
258,258,17800,19900
259,259,17800,19900
260,260,17800,19900
261,261,17800,19900
262,262,15150,17200
263,263,15150,17200
264,264,15150,17200
265,265,16050,18900
266,266,16050,18900
267,267,16050,18900
268,268,16050,18900
269,269,6300,7500
270,270,7150,9500
271,271,7150,9500
272,272,6500,8500
273,273,11500,14900
274,274,3550,5000
275,275,6500,8500
276,276,11500,14900
277,277,3550,5000
278,278,6500,8500
279,279,11500,14900
280,280,3550,5000
281,281,6400,8500
282,282,10700,12900
283,283,6400,8500
284,284,10700,12900
285,285,9625,12500
286,286,11200,13500
287,287,17800,21900
288,288,11200,13500
289,289,16550,19900
290,290,19517,22500
291,291,17341,19500
292,292,4620,900
293,293,17341,19500
294,294,4275,5000
295,295,17341,19500
296,296,4275,5000
297,297,17341,19500
298,298,2250,500
299,299,13662,15500
300,300,9020,10400
301,301,9790,11200
302,302,3410,5000
303,303,9790,11500
304,304,3410,5000
305,305,8470,9500
306,306,16885,19250
307,307,8470,9500
308,308,8470,9500
309,309,11385,13900
310,310,8470,9500
311,311,5567,6500
312,312,17050,19000
313,313,17050,19000
314,314,757,1000
315,315,1600,2500
316,316,1600,2500
317,317,791,1000
318,318,802,1000
319,319,9633,10800
320,320,708,1000
321,321,1600,1800
322,322,5133,6500
323,323,5133,6500
324,324,37200,42500
325,325,2767,3500
326,326,2767,3500
327,327,2767,3500
328,328,5133,6500
329,329,37200,42500
330,330,37200,42500
331,331,37200,42500
332,332,44000,0
333,333,760,1000
334,334,19000,21250
335,335,6900,7900
336,336,15916,17900
337,337,392,500
338,338,9408,10800
339,339,4208,5500
340,340,4208,5500
341,341,4208,5500
342,342,4208,5500
343,343,25220,28200
344,344,18915,21500
345,345,15035,17800
346,346,19885,22500
347,347,25220,28200
348,348,25705,28750
349,349,6305,7800
350,350,5820,7000
351,351,14550,18000
352,352,23280,26300
353,353,13580,15500
354,354,19703,22250
355,355,19703,22250
356,356,19703,22250
357,357,19703,22250
358,358,19703,22250
359,359,14717,16500
360,360,22320,27500
361,361,22320,27500
362,362,20635,23000
363,363,20635,23000
364,364,18083,21000
365,365,4500,5000
366,366,8312,9000
367,367,8300,9000
368,368,8300,9000
369,369,1650,2000
370,370,7250,8000
371,371,7250,8000
372,372,1650,2000
373,373,4480,5000
374,374,7150,8000
375,375,21160,23900
376,376,4450,5000
377,377,4125,4500
378,378,1726,2000
379,379,4450,5000
380,380,1726,2000
381,381,10000,11500
382,382,10000,11500
383,383,9599,11000
384,384,3000,4500
385,385,6500,8000
386,386,6500,8000
387,387,6700,8200
388,388,6700,8200
389,389,4467,6000
390,390,6700,8200
391,391,14750,16900
392,392,12245,14250
393,393,8125,2000
394,394,16250,18000
395,395,1625,2000
396,396,16250,18000
397,397,1625,2000
398,398,16250,18000
399,399,13600,15600
400,400,14384,16500
401,401,13600,15600
402,402,13600,15600
403,403,13600,15600
404,404,14000,16000
405,405,2471,3500
406,406,2523,3500
407,407,3330,4500
408,408,3833,5000
409,409,3833,5000
410,410,8250,9500
411,411,2375,3000
412,412,3900,5000
413,413,12500,14000
414,414,9200,11000
415,415,3000,4500
416,416,2462,3500
417,417,2462,3500
418,418,2462,3500
419,419,2500,3500
420,420,2955,4000
421,421,20833,23000
422,422,5500,6500
423,423,15830,17500
424,424,5500,6500
425,425,5500,6500
426,426,5500,6500
427,427,1733,2000
428,428,3250,5000
429,429,4000,5000
430,430,4000,5000
431,431,1200,1500
432,432,7500,8500
433,433,2533,3000
434,434,2461,3000
435,435,7500,8500
436,436,10750,12000
437,437,10750,12000
438,438,3029,3500
439,439,3029,3500
440,440,3029,3500
441,441,3029,3500
442,442,406,500
443,443,9750,10800
444,444,406,500
445,445,9750,10800
446,446,10508,12500
447,447,10714,12500
448,448,833,1000
449,449,63865,75000
450,450,2997,4000
451,451,23872,27000
452,452,3617,4000
453,453,3617,4000
454,454,23872,27000
455,455,15604,17250
456,456,19751,21900
457,457,26765,29500
458,458,15780,17500
459,459,1700,2000
460,460,1700,2000
461,461,8200,9900
462,462,1690,2000
463,463,8200,9500
464,464,10110,12500
465,465,3950,5000
466,466,8166,9900
467,467,4083,5000
468,468,8166,9500
469,469,4870,6000
470,470,4870,6000
471,471,4083,5000
472,472,4870,6000
473,473,8250,9500
474,474,1641,2000
475,475,8250,9500
476,476,21900,26250
477,477,21900,26250
478,478,4348,5500
479,479,15271,17500
480,480,13169,15250
481,481,15444,17900
482,482,15444,17900
483,483,8600,9000
484,484,8600,9000
485,485,8600,9000
486,486,8600,9000
487,487,8600,9000
488,488,8600,9000
489,489,1597,2000
490,490,19164,22000
491,491,1675,2000
492,492,14650,16900
493,493,2442,3000
494,494,2442,3000
495,495,14650,16900
496,496,2075,2500
497,497,2442,3000
498,498,2075,2500
499,499,2442,3000
500,500,14650,16900
501,501,2442,3000
502,502,2442,3000
503,503,30690,35000
504,504,17000,19900
505,505,17000,19900
506,506,20240,23250
507,507,3500,4000
508,508,35000,38000
509,509,3500,4000
510,510,35000,38000
511,511,14833,17500
512,512,14833,17500
513,513,13567,17500
514,514,18650,17500
515,515,4250,4500
516,516,2400,3000
517,517,4595,5000
518,518,4595,5000
519,519,2128,3500
520,520,2128,3500
521,521,2128,3500
522,522,1068,1250
523,523,10680,11500
524,524,1068,1250
525,525,10680,11500
526,526,1068,1250
527,527,10680,11500
528,528,1068,1250
529,529,10680,11500
530,530,833,1000
531,531,9996,10800
532,532,70000,82000
533,533,32315,38500
534,534,1575,2000
535,535,4250,5400
536,536,12200,15000
537,537,13291,14900
538,538,12980,15500
539,539,7225,8000
540,540,8500,9500
541,541,8414,9500
542,542,4500,5500
543,543,253,350
544,544,2500,3500
545,545,2500,3500
546,546,2500,3500
547,547,5725,7000
548,548,5416,6500
549,549,29500,33900
550,550,28750,32900
551,551,12050,14250
552,552,28750,33000
553,553,11667,13650
554,554,12050,13900
555,555,10000,12300
556,556,4000,6000
557,557,3800,5000
558,558,4525,5000
559,559,8700,9900
560,560,12933,14900
561,561,11417,13000
562,562,15317,17500
563,563,26000,29900
564,564,15317,17500
565,565,26000,29900
566,566,4200,5500
567,567,20570,23650
568,568,330,500
569,569,29920,34500
570,570,16000,18400
571,571,17300,19900
572,572,16600,18400
573,573,16600,118400
574,574,16600,18400
575,575,16600,18400
576,576,16600,18400
577,577,16600,18400
578,578,15539,18000
579,579,15600,18000
580,580,15600,18000
581,581,15600,18000
582,582,15600,18000
583,583,15600,18000
584,584,15600,18000
585,585,15400,18000
586,586,15400,18000
587,587,15400,18000
588,588,15400,18000
589,589,15400,18000
590,590,15400,18000
591,591,1174,1350
592,592,11740,12800
593,593,5500,6500
594,594,7958,9200
595,595,13267,15750
596,596,6050,7000
597,597,4783,5500
598,598,1531,2000
599,599,15317,18500
600,600,1531,2000
601,601,15317,18500
602,602,4783,5500
603,603,1531,2000
604,604,15317,18500
605,605,1533,2000
606,606,15333,18500
607,607,1531,2000
608,608,15317,18500
609,609,1531,2000
610,610,15317,18500
611,611,9692,11250
612,612,5867,7000
613,613,5500,6500
614,614,9692,11250
615,615,5500,6500
616,616,5500,6500
617,617,4200,5500
618,618,2650,2950
619,619,106000,116600
620,620,2665,2950
621,621,106600,116600
622,622,2785,3100
623,623,111400,122500
624,624,2800,3100
625,625,112000,123200
626,626,2825,3100
627,627,113000,124500
628,628,2825,3100
629,629,113000,124500
630,630,2775,3100
631,631,111000,122000
632,632,2797,3100
633,633,111900,123100
634,634,2825,3100
635,635,113000,122000
636,636,2693,3000
637,637,107700,118500
638,638,2847,3150
639,639,113900,125300
640,640,2775,3100
641,641,111000,122000
642,642,2650,2950
643,643,106000,116600
644,644,15028,17250
645,645,10729,12250
646,646,6800,8000
647,647,10729,12250
648,648,6800,8000
649,649,8816,10000
650,650,15750,18000
651,651,15750,18000
652,652,4750,5400
653,653,4750,5400
654,654,9983,11500
655,655,9983,11500
656,656,9284,11250
657,657,10395,12000
658,658,6383,7500
659,659,1651,2000
660,660,19812,21200
661,661,1116,1300
662,662,11166,11950
663,663,4857,5500
664,664,5075,6500
665,665,5500,6000
666,666,5500,6000
667,667,5335,6150
668,668,9680,11150
669,669,13617,15750
670,670,5350,6150
671,671,9900,11400
672,672,4433,5100
673,673,10050,11600
674,674,5500,6500
675,675,10340,12000
676,676,17325,19900
677,677,7348,8500
678,678,1265,1500
679,679,10285,11900
680,680,8239,9500
681,681,748,1000
682,682,9499,10500
683,683,812,1000
684,684,8470,9350
685,685,950,1000
686,686,812,1000
687,687,10499,12100
688,688,5200,6000
689,689,5200,6000
690,690,5313,6000
691,691,12000,13800
692,692,12000,13800
693,693,12000,13800
694,694,12000,13800
695,695,4950,5500
696,696,4583,5500
697,697,230,500
698,698,4625,5500
699,699,3166,4000
700,700,3167,4000
701,701,3167,4000
702,702,3167,4000
703,703,3167,4000
704,704,3125,4000
705,705,3166,4000
706,706,4000,5000
707,707,6450,7500
708,708,6250,7000
709,709,12500,14350
710,710,2800,3500
711,711,2800,3500
712,712,3750,4500
713,713,2800,3500
714,714,2800,3500
715,715,1383,1500
716,716,1266,1500
717,717,19059,22100
718,718,21878,25150
719,719,812,1000
720,720,19500,21450
721,721,5016,6000
722,722,8300,9000
723,723,8300,9000
724,724,1683,2000
725,725,5025,0
726,726,27150,29900
727,727,4406,5000
728,728,9275,10250
729,729,6000,6000
730,730,4100,5000
731,731,7591,8500
732,732,35980,42650
733,733,35980,42650
734,734,784,1000
735,735,9416,10350
736,736,10500,11750
737,737,10500,11750
738,738,15000,16500
739,739,10000,11500
740,740,15000,165
741,741,4500,5500
742,742,2843,3250
743,743,6083,6500
744,744,5083,5500
745,745,5083,5500
746,746,5083,5500
747,747,4290,5000
748,748,8965,10000
749,749,3625,4500
750,750,4800,5500
751,751,7683,8500
752,752,1200,1500
753,753,8330,9000
754,754,5791,6500
755,755,5300,5850
756,756,106000,116500
757,757,5300,5850
758,758,106000,116500
759,759,3100,3750
760,760,3100,3750
761,761,3100,3750
762,762,20617,23700
763,763,13611,15650
764,764,20617,23700
765,765,3433,4000
766,766,3433,4000
767,767,4183,4500
768,768,13611,15650
769,769,20617,23700
770,770,11500,13250
771,771,3433,4000
772,772,13600,15650
773,773,20617,23700
774,774,11500,13250
775,775,3433,4000
776,776,4183,5000
777,777,4500,4800
778,778,22553,25900
779,779,22553,25900
780,780,46000,52900
781,781,6500,7500
782,782,4400,5500
783,783,1611,2000
784,784,19332,21300
785,785,9075,10000
786,786,1060,1250
787,787,10600,11500
788,788,586,1000
789,789,1092,1300
790,790,10916,11900
791,791,4858,5500
792,792,4217,5000
793,793,4217,5000
794,794,20375,23500
795,795,20375,23500
796,796,4217,5000
797,797,4217,5000
798,798,3667,4500
799,799,5586,6200
800,800,10700,12300
801,801,1566,2000
802,802,8083,9000
803,803,14083,16200
804,804,13083,14900
805,805,9500,10900
806,806,5333,6000
807,807,5333,6000
808,808,1451,2000
809,809,20600,22750
810,810,18750,20700
811,811,20600,22720
812,812,17533,19300
813,813,67293,77500
814,814,67293,77500
815,815,15080,20000
816,816,18750,21500
817,817,30450,35000
818,818,47338,54500
819,819,59000,67850
820,820,20760,25000
821,821,17250,19500
822,822,16852,22400
823,823,16918,19500
824,824,14000,15500
825,825,2916,4000
826,826,2916,4000
827,827,7042,8000
828,828,3808,4500
829,829,7042,8000
830,830,4150,5000
831,831,7042,8000
832,832,4150,5000
833,833,7042,8000
834,834,4150,5000
835,835,6425,7500
836,836,3808,4500
837,837,6425,7500
838,838,3808,4500
839,839,4150,5000
840,840,3125,4000
841,841,7250,8250
842,842,4316,4800
843,843,3125,4000
844,844,7250,8250
845,845,4316,4800
846,846,1829,2500
847,847,1829,2500
848,848,1829,2500
849,849,16183,18500
850,850,16183,18500
851,851,2214,3000
852,852,2214,3000
853,853,2214,3000
854,854,10200,11250
855,855,14633,16900
856,856,10100,11250
857,857,16333,18900
858,858,16087,18900
859,859,40755,47000
860,860,15283,17500
861,861,12800,14100
862,862,2512,2800
863,863,100500,110500
864,864,2637,2950
865,865,105500,118000
866,866,2650,2950
867,867,106000,116600
868,868,2500,2750
869,869,100000,110000
870,870,3975,4000
871,871,2695,3000
872,872,107800,118600
873,873,2530,2800
874,874,101200,111500
875,875,2515,2800
876,876,100600,111000
877,877,12616,13500
878,878,12500,13500
879,879,12500,13500
880,880,16000,18500
881,881,16000,18500
882,882,2441,3000
883,883,2441,3000
884,884,5000,5400
885,885,5000,5400
886,886,7087,8500
887,887,21000,22500
888,888,21000,22500
889,889,5000,5400
890,890,2600,3000
891,891,2600,3000
892,892,14459,16500
893,893,14459,16500
894,894,7537,8500
895,895,2416,3000
896,896,1458,2000
897,897,6442,7500
898,898,6442,7500
899,899,6442,7500
900,900,5375,6000
901,901,5375,6000
902,902,7000,8000
903,903,18250,20900
904,904,18250,20900
905,905,8519,10000
906,906,12800,14750
907,907,12800,1475
908,908,3041,4000
909,909,4500,5500
910,910,6255,7500
911,911,7829,8500
912,912,7829,8500
913,913,7829,8500
914,914,7829,8500
915,915,1610,2000
916,916,54100,62900
917,917,4800,5000
918,918,16500,19000
919,919,4500,5000
920,920,23450,26900
921,921,412,500
922,922,8240,9000
923,923,412,500
924,924,8240,9000
925,925,2475,3000
926,926,2475,3000
927,927,16000,17600
928,928,9041,10000
929,929,9000,10000
930,930,9000,10000
931,931,3600,4000
932,932,2166,2500
933,933,12500,14500
934,934,12500,14500
935,935,12500,14500
936,936,12500,14500
937,937,12500,14500
938,938,12500,14500
939,939,12500,14500
940,940,1035,1500
941,941,1035,1500
942,942,1549,2000
943,943,1594,2000
944,944,5500,6000
945,945,5500,6000
946,946,5500,6000
947,947,15600,17900
948,948,5950,6600
949,949,3000,3500
950,950,5950,6600
951,951,3000,3500
952,952,5950,6600
953,953,3000,3500
954,954,800,100
955,955,16000,18000
956,956,822,1000
957,957,9864,10800
958,958,412,500
959,959,8240,9000
960,960,1675,2000
961,961,841,1000
962,962,1675,2000
963,963,414,500
964,964,8280,9000
965,965,414,500
966,966,8280,9000
967,967,822,1000
968,968,9864,10800
969,969,4416,5000
970,970,1650,2000
971,971,1591,2000
972,972,1591,2000
973,973,4416,5000
974,974,1650,2000
975,975,1591,2000
976,976,4416,5000
977,977,1650,2000
978,978,1591,2000
979,979,412,500
980,980,8240,9000
981,981,1860,2000
982,982,1860,2000
983,983,10980,12750
984,984,21780,25000
985,985,12780,14750
986,986,25650,29500
987,987,8504,9500
988,988,8250,9000
989,989,8290,9000
990,990,5500,6500
991,991,6000,7000
992,992,9275,14500
993,993,3117,4000
994,994,17500,20500
995,995,14000,16500
996,996,17000,20000
997,997,21000,24500
998,998,5800,6500
999,999,9666,10900
1000,1000,5916,6500
1001,1001,6833,7500
1002,1002,9523,10500
1003,1003,6250,7000
1004,1004,6200,7000
1005,1005,9766,10750
1006,1006,9766,7000
1007,1007,8500,9350
1008,1008,1180,1500
1009,1009,11800,13500
1010,1010,10267,11900
1011,1011,14080,16250
1012,1012,10267,11900
1013,1013,18533,21500
1014,1014,18533,21500
1015,1015,14800,17000
1016,1016,18533,21500
1017,1017,2733,3300
1018,1018,4908,5500
1019,1019,20519,23900
1020,1020,5791,6500
1021,1021,8583,9500
1022,1022,5366,6000
1023,1023,5366,6000
1024,1024,7450,8500
1025,1025,1853,2500
1026,1026,1835,2500
1027,1027,7117,8500
1028,1028,7750,9000
1029,1029,7217,8500
1030,1030,1023,13500
1031,1031,1023,13500
1032,1032,1023,13500
1033,1033,1023,13500
1034,1034,1023,13500
1035,1035,1023,13500
1036,1036,2318,3000
1037,1037,14650,16000
1038,1038,2075,3000
1039,1039,2318,3000
1040,1040,14650,16000
1041,1041,2075,3000
1042,1042,2318,3000
1043,1043,2318,3000
1044,1044,14650,16000
1045,1045,2075,3000
1046,1046,2318,3000
1047,1047,1666,2000
1048,1048,8750,10000
1049,1049,8750,10000
1050,1050,11000,12500
1051,1051,8013,9000
1052,1052,8013,9000
1053,1053,783,1000
1054,1054,18800,20700
1055,1055,783,1000
1056,1056,18800,20700
1057,1057,783,1000
1058,1058,18800,20700
1059,1059,783,1000
1060,1060,18800,20700
1061,1061,783,1000
1062,1062,18800,20700
1063,1063,64100,769
1064,1064,2558,3500
1065,1065,6458,7500
1066,1066,4083,4500
1067,1067,6458,7500
1068,1068,6458,7500
1069,1069,1722,2500
1070,1070,20664,24000
1071,1071,1722,2500
1072,1072,20664,24000
1073,1073,1722,2500
1074,1074,20664,24000
1075,1075,1722,2500
1076,1076,20664,24000
1077,1077,6458,7500
1078,1078,4083,4500
1079,1079,6250,7000
1080,1080,1701,2500
1081,1081,20412,24000
1082,1082,6458,7500
1083,1083,13600,21000
1084,1084,11880,13500
1085,1085,9900,11500
1086,1086,60067,69900
1087,1087,58833,67900
1088,1088,62967,72500
1089,1089,43900,50000
1090,1090,43900,50000
1091,1091,43667,50000
1092,1092,5958,6500
1093,1093,5750,6500
1094,1094,24350,27900
1095,1095,12633,14500
1096,1096,24350,27900
1097,1097,24350,27900
1098,1098,24350,27900
1099,1099,24350,27900
1100,1100,12633,14500
1101,1101,20585,23650
1102,1102,10717,12000
1103,1103,5333,6000
1104,1104,9166,11000
1105,1105,9417,11300
1106,1106,4683,5500
1107,1107,4560,5500
1108,1108,20900,24100
1109,1109,18200,20900
1110,1110,17766,20500
1111,1111,7550,8500
1112,1112,20325,23500
1113,1113,8550,9500
1114,1114,6825,7500
1115,1115,11466,13500
1116,1116,1516,2500
1117,1117,4240,5500
1118,1118,30085,34500
1119,1119,30085,34500
1120,1120,30085,34500
1121,1121,12633,14500
1122,1122,35000,40250
1123,1123,35572,40750
1124,1124,54315,40250
1125,1125,50872,58500
1126,1126,27157,31250
1127,1127,36720,42250
1128,1128,69615,80000
1129,1129,42525,49000
1130,1130,52245,60000
1131,1131,56700,65250
1132,1132,87480,101000
1133,1133,28755,33100
1134,1134,33615,38700
1135,1135,29070,33500
1136,1136,32100,37000
1137,1137,45000,51750
