id,user_id,total_cost,payment_method
1,1,63000,cash
2,1,47760,cash
3,1,79200,cash
4,1,79875,cash
5,1,31080,cash
6,1,53880,cash
7,1,183000,cash
8,1,60000,cash
9,1,276960,cash
10,1,173904,cash
11,1,53880,cash
12,1,10830,cash
13,1,335823,cash
14,1,138408,cash
15,1,12336,cash
16,1,109494,cash
17,1,34782,cash
18,1,276816,cash
19,1,18500,cash
20,1,23172,cash
21,1,963960,cash
22,1,883968,cash
23,1,72792,cash
24,1,5952,cash
25,1,131592,cash
26,1,71800,cash
27,1,72000,cash
28,1,130584,cash
29,1,130584,cash
30,1,38400,cash
31,1,25600,cash
32,1,18000,cash
33,1,18480,cash
34,1,37000,cash
35,1,18480,cash
36,1,74000,cash
37,1,18480,cash
38,1,74000,cash
39,1,18480,cash
40,1,55500,cash
41,1,18480,cash
42,1,37000,cash
43,1,20000,cash
44,1,20000,cash
45,1,43956,cash
46,1,15264,cash
47,1,195040,cash
48,1,27900,cash
49,1,27900,cash
50,1,27900,cash
51,1,79800,cash
52,1,90800,cash
53,1,79800,cash
54,1,90800,cash
55,1,32000,cash
56,1,39900,cash
57,1,90800,cash
58,1,30000,cash
59,1,151470,cash
60,1,151470,cash
61,1,91596,cash
62,1,26080,cash
63,1,299920,cash
64,1,15482,cash
65,1,7741,cash
66,1,7741,cash
67,1,27600,cash
68,1,9000,cash
69,1,28642,cash
70,1,64000,cash
71,1,2500,cash
72,1,106120,cash
73,1,15583,cash
74,1,249000,cash
75,1,247992,cash
76,1,109968,cash
77,1,374976,cash
78,1,481512,cash
79,1,27084,cash
80,1,20148,cash
81,1,18967,cash
82,1,37934,cash
83,1,18967,cash
84,1,18967,cash
85,1,6716,cash
86,1,41361,cash
87,1,57086,cash
88,1,60444,cash
89,1,85536,cash
90,1,127002,cash
91,1,28512,cash
92,1,107288,cash
93,1,26822,cash
94,1,107796,cash
95,1,285000,cash
96,1,12294,cash
97,1,22031,cash
98,1,22031,cash
99,1,22031,cash
100,1,30078,cash
101,1,92321,cash
102,1,72000,cash
103,1,45924,cash
104,1,61200,cash
105,1,30600,cash
106,1,28050,cash
107,1,196350,cash
108,1,125000,cash
109,1,20592,cash
110,1,82400,cash
111,1,138656,cash
112,1,163800,cash
113,1,1526,cash
114,1,63300,cash
115,1,91398,cash
116,1,46300,cash
117,1,63300,cash
118,1,92600,cash
119,1,11330,cash
120,1,42460,cash
121,1,97398,cash
122,1,91398,cash
123,1,91398,cash
124,1,91398,cash
125,1,90090,cash
126,1,16183,cash
127,1,59116,cash
128,1,9450,cash
129,1,8800,cash
130,1,26400,cash
131,1,45835,cash
132,1,555000,cash
133,1,4500,cash
134,1,52500,cash
135,1,62076,cash
136,1,20957,cash
137,1,13168,cash
138,1,154584,cash
139,1,154584,cash
140,1,3930,cash
141,1,33012,cash
142,1,5502,cash
143,1,51876,cash
144,1,484464,cash
145,1,49896,cash
146,1,49896,cash
147,1,49896,cash
148,1,49896,cash
149,1,7870,cash
150,1,66150,cash
151,1,3750,cash
152,1,31500,cash
153,1,10120,cash
154,1,10120,cash
155,1,49600,cash
156,1,24800,cash
157,1,24800,cash
158,1,24800,cash
159,1,24800,cash
160,1,49600,cash
161,1,55000,cash
162,1,55000,cash
163,1,87300,cash
164,1,49170,cash
165,1,24585,cash
166,1,11900,cash
167,1,19599,cash
168,1,199584,cash
169,1,90096,cash
170,1,148596,cash
171,1,108900,cash
172,1,104604,cash
173,1,97980,cash
174,1,186200,cash
175,1,239400,cash
176,1,186200,cash
177,1,249390,cash
178,1,16500,cash
179,1,66000,cash
180,1,16500,cash
181,1,66000,cash
182,1,10032,cash
183,1,110352,cash
184,1,16500,cash
185,1,66000,cash
186,1,97980,cash
187,1,8500,cash
188,1,93500,cash
189,1,18700,cash
190,1,18700,cash
191,1,14400,cash
192,1,57600,cash
193,1,14400,cash
194,1,57600,cash
195,1,18288,cash
196,1,73200,cash
197,1,111600,cash
198,1,14796,cash
199,1,31713,cash
200,1,71592,cash
201,1,14796,cash
202,1,37479,cash
203,1,61584,cash
204,1,151488,cash
205,1,126012,cash
206,1,151488,cash
207,1,151488,cash
208,1,126354,cash
209,1,37872,cash
210,1,133146,cash
211,1,75366,cash
212,1,18480,cash
213,1,74000,cash
214,1,24000,cash
215,1,14400,cash
216,1,14400,cash
217,1,24000,cash
218,1,14400,cash
219,1,231328,cash
220,1,318076,cash
221,1,171900,cash
222,1,387612,cash
223,1,289160,cash
224,1,169164,cash
225,1,115664,cash
226,1,37992,cash
227,1,134694,cash
228,1,37992,cash
229,1,37992,cash
230,1,192984,cash
231,1,151230,cash
232,1,158196,cash
233,1,194592,cash
234,1,72396,cash
235,1,91992,cash
236,1,60600,cash
237,1,60600,cash
238,1,32592,cash
239,1,46750,cash
240,1,136000,cash
241,1,56691,cash
242,1,132900,cash
243,1,128799,cash
244,1,132900,cash
245,1,29600,cash
246,1,12290,cash
247,1,19580,cash
248,1,20680,cash
249,1,13200,cash
250,1,16700,cash
251,1,16400,cash
252,1,16400,cash
253,1,16400,cash
254,1,28000,cash
255,1,72000,cash
256,1,45500,cash
257,1,42000,cash
258,1,89000,cash
259,1,17800,cash
260,1,71200,cash
261,1,53400,cash
262,1,90900,cash
263,1,90900,cash
264,1,90900,cash
265,1,96300,cash
266,1,96300,cash
267,1,96300,cash
268,1,96300,cash
269,1,75600,cash
270,1,14300,cash
271,1,14300,cash
272,1,19500,cash
273,1,34500,cash
274,1,21300,cash
275,1,19500,cash
276,1,34500,cash
277,1,21300,cash
278,1,19500,cash
279,1,34500,cash
280,1,21300,cash
281,1,38400,cash
282,1,32100,cash
283,1,32000,cash
284,1,64200,cash
285,1,57750,cash
286,1,67200,cash
287,1,35600,cash
288,1,67200,cash
289,1,198600,cash
290,1,234204,cash
291,1,208092,cash
292,1,60060,cash
293,1,208092,cash
294,1,102600,cash
295,1,208092,cash
296,1,102600,cash
297,1,208092,cash
298,1,2250,cash
299,1,655776,cash
300,1,18040,cash
301,1,9790,cash
302,1,6820,cash
303,1,19580,cash
304,1,3410,cash
305,1,16940,cash
306,1,50655,cash
307,1,25410,cash
308,1,25410,cash
309,1,45540,cash
310,1,8470,cash
311,1,66804,cash
312,1,51150,cash
313,1,34100,cash
314,1,52990,cash
315,1,32000,cash
316,1,22400,cash
317,1,791,cash
318,1,3208,cash
319,1,38532,cash
320,1,4248,cash
321,1,3200,cash
322,1,102660,cash
323,1,102660,cash
324,1,186000,cash
325,1,2767,cash
326,1,55340,cash
327,1,55340,cash
328,1,102660,cash
329,1,37200,cash
330,1,148800,cash
331,1,148800,cash
332,1,44000,cash
333,1,19000,cash
334,1,133000,cash
335,1,345000,cash
336,1,381984,cash
337,1,9408,cash
338,1,47040,cash
339,1,50496,cash
340,1,50496,cash
341,1,50496,cash
342,1,50496,cash
343,1,25220,cash
344,1,18915,cash
345,1,30070,cash
346,1,39770,cash
347,1,50440,cash
348,1,25705,cash
349,1,6305,cash
350,1,5820,cash
351,1,43650,cash
352,1,46560,cash
353,1,13580,cash
354,1,236436,cash
355,1,236436,cash
356,1,236436,cash
357,1,236436,cash
358,1,236436,cash
359,1,88302,cash
360,1,22320,cash
361,1,267840,cash
362,1,61905,cash
363,1,41270,cash
364,1,216996,cash
365,1,193500,cash
366,1,66496,cash
367,1,49800,cash
368,1,49800,cash
369,1,33000,cash
370,1,72500,cash
371,1,72500,cash
372,1,33000,cash
373,1,44800,cash
374,1,21450,cash
375,1,105800,cash
376,1,53400,cash
377,1,49500,cash
378,1,77670,cash
379,1,53400,cash
380,1,51780,cash
381,1,10000,cash
382,1,10000,cash
383,1,19198,cash
384,1,36000,cash
385,1,13000,cash
386,1,19500,cash
387,1,40200,cash
388,1,40200,cash
389,1,53604,cash
390,1,33500,cash
391,1,14750,cash
392,1,12245,cash
393,1,130000,cash
394,1,130000,cash
395,1,19500,cash
396,1,162500,cash
397,1,19500,cash
398,1,162500,cash
399,1,40800,cash
400,1,43152,cash
401,1,40800,cash
402,1,40800,cash
403,1,40800,cash
404,1,42000,cash
405,1,29652,cash
406,1,30276,cash
407,1,39960,cash
408,1,91992,cash
409,1,137988,cash
410,1,16500,cash
411,1,85500,cash
412,1,74100,cash
413,1,12500,cash
414,1,36800,cash
415,1,12000,cash
416,1,71398,cash
417,1,34468,cash
418,1,64012,cash
419,1,17500,cash
420,1,5910,cash
421,1,249996,cash
422,1,33000,cash
423,1,15830,cash
424,1,33000,cash
425,1,5500,cash
426,1,49500,cash
427,1,51990,cash
428,1,65000,cash
429,1,36000,cash
430,1,44000,cash
431,1,26400,cash
432,1,150000,cash
433,1,91188,cash
434,1,88596,cash
435,1,150000,cash
436,1,516000,cash
437,1,516000,cash
438,1,72696,cash
439,1,72696,cash
440,1,72696,cash
441,1,72696,cash
442,1,9744,cash
443,1,48750,cash
444,1,9744,cash
445,1,48750,cash
446,1,42032,cash
447,1,21428,cash
448,1,33320,cash
449,1,191595,cash
450,1,35964,cash
451,1,71616,cash
452,1,43404,cash
453,1,43404,cash
454,1,71616,cash
455,1,202852,cash
456,1,19751,cash
457,1,80295,cash
458,1,15780,cash
459,1,102000,cash
460,1,102000,cash
461,1,41000,cash
462,1,33800,cash
463,1,41000,cash
464,1,101100,cash
465,1,39500,cash
466,1,48996,cash
467,1,48996,cash
468,1,48996,cash
469,1,48700,cash
470,1,48700,cash
471,1,48996,cash
472,1,48700,cash
473,1,49500,cash
474,1,196920,cash
475,1,49500,cash
476,1,65700,cash
477,1,65700,cash
478,1,8696,cash
479,1,106897,cash
480,1,26338,cash
481,1,46332,cash
482,1,15444,cash
483,1,43000,cash
484,1,43000,cash
485,1,103200,cash
486,1,43000,cash
487,1,43000,cash
488,1,43000,cash
489,1,19164,cash
490,1,95820,cash
491,1,67000,cash
492,1,87900,cash
493,1,29304,cash
494,1,29304,cash
495,1,175800,cash
496,1,24900,cash
497,1,29304,cash
498,1,18675,cash
499,1,58608,cash
500,1,87900,cash
501,1,58608,cash
502,1,58608,cash
503,1,30690,cash
504,1,17000,cash
505,1,17000,cash
506,1,20240,cash
507,1,35000,cash
508,1,140000,cash
509,1,35000,cash
510,1,140000,cash
511,1,88998,cash
512,1,88998,cash
513,1,81402,cash
514,1,111900,cash
515,1,68000,cash
516,1,57600,cash
517,1,110280,cash
518,1,110280,cash
519,1,4256,cash
520,1,4256,cash
521,1,12768,cash
522,1,25632,cash
523,1,138840,cash
524,1,17088,cash
525,1,181560,cash
526,1,25632,cash
527,1,138840,cash
528,1,25632,cash
529,1,138840,cash
530,1,9996,cash
531,1,89964,cash
532,1,140000,cash
533,1,64630,cash
534,1,63000,cash
535,1,68000,cash
536,1,183000,cash
537,1,318984,cash
538,1,259600,cash
539,1,289000,cash
540,1,17000,cash
541,1,8414,cash
542,1,9000,cash
543,1,54648,cash
544,1,50000,cash
545,1,50000,cash
546,1,50000,cash
547,1,17175,cash
548,1,97488,cash
549,1,59000,cash
550,1,28750,cash
551,1,132550,cash
552,1,345000,cash
553,1,140004,cash
554,1,144600,cash
555,1,10000,cash
556,1,16000,cash
557,1,91200,cash
558,1,108600,cash
559,1,104400,cash
560,1,77598,cash
561,1,137004,cash
562,1,91902,cash
563,1,156000,cash
564,1,91902,cash
565,1,156000,cash
566,1,42000,cash
567,1,20570,cash
568,1,33000,cash
569,1,59840,cash
570,1,48000,cash
571,1,51900,cash
572,1,16600,cash
573,1,16600,cash
574,1,16600,cash
575,1,16600,cash
576,1,16600,cash
577,1,16600,cash
578,1,46617,cash
579,1,31200,cash
580,1,31200,cash
581,1,31200,cash
582,1,31200,cash
583,1,31200,cash
584,1,31200,cash
585,1,30800,cash
586,1,30800,cash
587,1,30800,cash
588,1,30800,cash
589,1,30800,cash
590,1,30800,cash
591,1,23480,cash
592,1,469600,cash
593,1,132000,cash
594,1,175076,cash
595,1,159204,cash
596,1,151250,cash
597,1,167405,cash
598,1,76550,cash
599,1,76585,cash
600,1,61240,cash
601,1,137853,cash
602,1,114792,cash
603,1,50523,cash
604,1,45951,cash
605,1,30660,cash
606,1,61332,cash
607,1,45930,cash
608,1,45951,cash
609,1,61240,cash
610,1,137853,cash
611,1,116304,cash
612,1,70404,cash
613,1,132000,cash
614,1,116304,cash
615,1,55000,cash
616,1,22000,cash
617,1,50400,cash
618,1,106000,cash
619,1,424000,cash
620,1,106600,cash
621,1,426400,cash
622,1,111400,cash
623,1,445600,cash
624,1,112000,cash
625,1,112000,cash
626,1,113000,cash
627,1,113000,cash
628,1,113000,cash
629,1,0,cash
630,1,111000,cash
631,1,111000,cash
632,1,111880,cash
633,1,0,cash
634,1,113000,cash
635,1,113000,cash
636,1,107720,cash
637,1,107700,cash
638,1,113880,cash
639,1,0,cash
640,1,111000,cash
641,1,111000,cash
642,1,106000,cash
643,1,424000,cash
644,1,360672,cash
645,1,514992,cash
646,1,136000,cash
647,1,514992,cash
648,1,136000,cash
649,1,44080,cash
650,1,15750,cash
651,1,47250,cash
652,1,42750,cash
653,1,42750,cash
654,1,119796,cash
655,1,119796,cash
656,1,9284,cash
657,1,20790,cash
658,1,76596,cash
659,1,19812,cash
660,1,138684,cash
661,1,11160,cash
662,1,346146,cash
663,1,101997,cash
664,1,121800,cash
665,1,44000,cash
666,1,44000,cash
667,1,5335,cash
668,1,19360,cash
669,1,81702,cash
670,1,64200,cash
671,1,19800,cash
672,1,106392,cash
673,1,50250,cash
674,1,44000,cash
675,1,10340,cash
676,1,51975,cash
677,1,7348,cash
678,1,1265,cash
679,1,10285,cash
680,1,8239,cash
681,1,9724,cash
682,1,37996,cash
683,1,4872,cash
684,1,16940,cash
685,1,20900,cash
686,1,29232,cash
687,1,31497,cash
688,1,36400,cash
689,1,15600,cash
690,1,5313,cash
691,1,24000,cash
692,1,24000,cash
693,1,24000,cash
694,1,12000,cash
695,1,44550,cash
696,1,41247,cash
697,1,10120,cash
698,1,13875,cash
699,1,15830,cash
700,1,3167,cash
701,1,9501,cash
702,1,3167,cash
703,1,6334,cash
704,1,18750,cash
705,1,6332,cash
706,1,24000,cash
707,1,51600,cash
708,1,81250,cash
709,1,12500,cash
710,1,56000,cash
711,1,56000,cash
712,1,90000,cash
713,1,56000,cash
714,1,56000,cash
715,1,19362,cash
716,1,32916,cash
717,1,114354,cash
718,1,131268,cash
719,1,19488,cash
720,1,78000,cash
721,1,120384,cash
722,1,16600,cash
723,1,66400,cash
724,1,40392,cash
725,1,120600,cash
726,1,325800,cash
727,1,211488,cash
728,1,222600,cash
729,1,48000,cash
730,1,159900,cash
731,1,91092,cash
732,1,215880,cash
733,1,71960,cash
734,1,9408,cash
735,1,141240,cash
736,1,10500,cash
737,1,42000,cash
738,1,105000,cash
739,1,20000,cash
740,1,15000,cash
741,1,4500,cash
742,1,136464,cash
743,1,145992,cash
744,1,121992,cash
745,1,121992,cash
746,1,121992,cash
747,1,17160,cash
748,1,44825,cash
749,1,87000,cash
750,1,57600,cash
751,1,61464,cash
752,1,39600,cash
753,1,199920,cash
754,1,162148,cash
755,1,106000,cash
756,1,0,cash
757,1,212000,cash
758,1,106000,cash
759,1,24800,cash
760,1,24800,cash
761,1,24800,cash
762,1,123702,cash
763,1,163332,cash
764,1,123702,cash
765,1,0,cash
766,1,6866,cash
767,1,50196,cash
768,1,163332,cash
769,1,0,cash
770,1,34500,cash
771,1,82392,cash
772,1,163200,cash
773,1,123702,cash
774,1,34500,cash
775,1,82392,cash
776,1,50196,cash
777,1,117000,cash
778,1,270636,cash
779,1,270636,cash
780,1,46000,cash
781,1,26000,cash
782,1,8800,cash
783,1,19332,cash
784,1,212652,cash
785,1,27225,cash
786,1,21200,cash
787,1,318000,cash
788,1,35160,cash
789,1,13104,cash
790,1,65496,cash
791,1,116592,cash
792,1,101208,cash
793,1,105425,cash
794,1,244500,cash
795,1,244500,cash
796,1,101208,cash
797,1,101208,cash
798,1,7334,cash
799,1,11172,cash
800,1,21400,cash
801,1,37584,cash
802,1,96996,cash
803,1,168996,cash
804,1,156996,cash
805,1,28500,cash
806,1,21332,cash
807,1,10666,cash
808,1,26118,cash
809,1,247200,cash
810,1,225000,cash
811,1,247200,cash
812,1,210396,cash
813,1,67293,cash
814,1,67293,cash
815,1,180960,cash
816,1,225000,cash
817,1,30450,cash
818,1,94676,cash
819,1,59000,cash
820,1,249120,cash
821,1,258750,cash
822,1,50556,cash
823,1,16918,cash
824,1,14000,cash
825,1,209952,cash
826,1,209952,cash
827,1,84504,cash
828,1,45696,cash
829,1,84504,cash
830,1,78850,cash
831,1,84504,cash
832,1,49800,cash
833,1,84504,cash
834,1,49800,cash
835,1,77100,cash
836,1,53312,cash
837,1,77100,cash
838,1,57120,cash
839,1,8300,cash
840,1,150000,cash
841,1,348000,cash
842,1,258960,cash
843,1,150000,cash
844,1,348000,cash
845,1,258960,cash
846,1,5487,cash
847,1,7316,cash
848,1,21948,cash
849,1,97098,cash
850,1,97098,cash
851,1,92988,cash
852,1,92988,cash
853,1,61992,cash
854,1,51000,cash
855,1,87798,cash
856,1,101000,cash
857,1,65332,cash
858,1,80435,cash
859,1,40755,cash
860,1,122264,cash
861,1,153600,cash
862,1,100480,cash
863,1,402000,cash
864,1,105480,cash
865,1,211000,cash
866,1,106000,cash
867,1,106000,cash
868,1,100000,cash
869,1,400000,cash
870,1,79500,cash
871,1,107800,cash
872,1,0,cash
873,1,101200,cash
874,1,0,cash
875,1,100600,cash
876,1,100600,cash
877,1,151392,cash
878,1,150000,cash
879,1,150000,cash
880,1,16000,cash
881,1,32000,cash
882,1,58584,cash
883,1,58584,cash
884,1,20000,cash
885,1,20000,cash
886,1,7087,cash
887,1,42000,cash
888,1,42000,cash
889,1,20000,cash
890,1,62400,cash
891,1,62400,cash
892,1,28918,cash
893,1,14459,cash
894,1,15074,cash
895,1,86976,cash
896,1,30618,cash
897,1,38652,cash
898,1,38652,cash
899,1,38652,cash
900,1,64500,cash
901,1,64500,cash
902,1,7000,cash
903,1,18250,cash
904,1,54750,cash
905,1,8519,cash
906,1,12800,cash
907,1,12800,cash
908,1,36492,cash
909,1,40500,cash
910,1,56295,cash
911,1,187896,cash
912,1,187896,cash
913,1,187896,cash
914,1,187896,cash
915,1,9660,cash
916,1,108200,cash
917,1,148800,cash
918,1,16500,cash
919,1,31500,cash
920,1,46900,cash
921,1,8240,cash
922,1,90640,cash
923,1,4120,cash
924,1,0,cash
925,1,99000,cash
926,1,99000,cash
927,1,320000,cash
928,1,216984,cash
929,1,144000,cash
930,1,126000,cash
931,1,216000,cash
932,1,97470,cash
933,1,25000,cash
934,1,25000,cash
935,1,25000,cash
936,1,25000,cash
937,1,25000,cash
938,1,25000,cash
939,1,25000,cash
940,1,49680,cash
941,1,49680,cash
942,1,77450,cash
943,1,79700,cash
944,1,5500,cash
945,1,16500,cash
946,1,16500,cash
947,1,187200,cash
948,1,35700,cash
949,1,18000,cash
950,1,5950,cash
951,1,18000,cash
952,1,17850,cash
953,1,18000,cash
954,1,16000,cash
955,1,80000,cash
956,1,9864,cash
957,1,39456,cash
958,1,8240,cash
959,1,41200,cash
960,1,67000,cash
961,1,50460,cash
962,1,67000,cash
963,1,16560,cash
964,1,91080,cash
965,1,8280,cash
966,1,91080,cash
967,1,9864,cash
968,1,59184,cash
969,1,13248,cash
970,1,66000,cash
971,1,47730,cash
972,1,47730,cash
973,1,22080,cash
974,1,66000,cash
975,1,95460,cash
976,1,105984,cash
977,1,66000,cash
978,1,95460,cash
979,1,8240,cash
980,1,90640,cash
981,1,93000,cash
982,1,93000,cash
983,1,131760,cash
984,1,130680,cash
985,1,153360,cash
986,1,153900,cash
987,1,204096,cash
988,1,198000,cash
989,1,99480,cash
990,1,49500,cash
991,1,6000,cash
992,1,111300,cash
993,1,74808,cash
994,1,17500,cash
995,1,14000,cash
996,1,17000,cash
997,1,42000,cash
998,1,11600,cash
999,1,608958,cash
1000,1,212976,cash
1001,1,204990,cash
1002,1,285690,cash
1003,1,12500,cash
1004,1,99200,cash
1005,1,195320,cash
1006,1,195320,cash
1007,1,297500,cash
1008,1,47200,cash
1009,1,188800,cash
1010,1,20534,cash
1011,1,168960,cash
1012,1,41068,cash
1013,1,92665,cash
1014,1,129731,cash
1015,1,177600,cash
1016,1,111198,cash
1017,1,65592,cash
1018,1,117792,cash
1019,1,20519,cash
1020,1,69492,cash
1021,1,102996,cash
1022,1,128784,cash
1023,1,128784,cash
1024,1,89400,cash
1025,1,66708,cash
1026,1,66060,cash
1027,1,85404,cash
1028,1,93000,cash
1029,1,79387,cash
1030,1,20460,cash
1031,1,61380,cash
1032,1,10230,cash
1033,1,30690,cash
1034,1,30690,cash
1035,1,10230,cash
1036,1,32452,cash
1037,1,87900,cash
1038,1,16600,cash
1039,1,32452,cash
1040,1,87900,cash
1041,1,24900,cash
1042,1,32452,cash
1043,1,34770,cash
1044,1,87900,cash
1045,1,18675,cash
1046,1,27816,cash
1047,1,119952,cash
1048,1,105000,cash
1049,1,52500,cash
1050,1,110000,cash
1051,1,96156,cash
1052,1,96156,cash
1053,1,18792,cash
1054,1,94000,cash
1055,1,18792,cash
1056,1,37600,cash
1057,1,18792,cash
1058,1,56400,cash
1059,1,18792,cash
1060,1,75200,cash
1061,1,18792,cash
1062,1,18800,cash
1063,1,128200,cash
1064,1,61392,cash
1065,1,25832,cash
1066,1,48996,cash
1067,1,38748,cash
1068,1,83954,cash
1069,1,20664,cash
1070,1,103320,cash
1071,1,20664,cash
1072,1,61992,cash
1073,1,20664,cash
1074,1,103320,cash
1075,1,20664,cash
1076,1,20664,cash
1077,1,45206,cash
1078,1,48996,cash
1079,1,37500,cash
1080,1,20412,cash
1081,1,224532,cash
1082,1,83954,cash
1083,1,13600,cash
1084,1,23760,cash
1085,1,19800,cash
1086,1,180201,cash
1087,1,176499,cash
1088,1,188901,cash
1089,1,131700,cash
1090,1,131700,cash
1091,1,131001,cash
1092,1,142992,cash
1093,1,517500,cash
1094,1,292200,cash
1095,1,151596,cash
1096,1,48700,cash
1097,1,24350,cash
1098,1,73050,cash
1099,1,292200,cash
1100,1,151596,cash
1101,1,82340,cash
1102,1,128604,cash
1103,1,15999,cash
1104,1,109992,cash
1105,1,113004,cash
1106,1,56196,cash
1107,1,13680,cash
1108,1,20900,cash
1109,1,218400,cash
1110,1,213192,cash
1111,1,90600,cash
1112,1,243900,cash
1113,1,102600,cash
1114,1,81900,cash
