id,user_id,total_cost,payment_method
1115,1,275184,cash
1116,1,18192,cash
1117,1,114480,cash
1118,1,300850,cash
1119,1,361020,cash
1120,1,180510,cash
1121,1,151596,cash
1122,1,70000,cash
1123,1,71144,cash
1124,1,162945,cash
1125,1,50872,cash
1126,1,54314,cash
1127,1,110160,cash
1128,1,69615,cash
1129,1,85050,cash
1130,1,156735,cash
1131,1,56700,cash
1132,1,262440,cash
1133,1,57510,cash
1134,1,67230,cash
1135,1,29070,cash
1136,1,96300,cash
1137,1,135000,cash
1138,1,53550,cash
1139,1,128400,cash
1140,1,67000,cash
1141,1,67000,cash
1142,1,67000,cash
1143,1,54000,cash
1144,1,153000,cash
1145,1,8750,cash
1146,1,97002,cash
1147,1,97002,cash
1148,1,15031,cash
1149,1,30062,cash
1150,1,15031,cash
1151,1,124800,cash
1152,1,123000,cash
1153,1,20460,cash
1154,1,93720,cash
1155,1,57792,cash
1156,1,0,cash
1157,1,57792,cash
1158,1,0,cash
1159,1,68496,cash
1160,1,0,cash
1161,1,68496,cash
1162,1,0,cash
1163,1,196992,cash
1164,1,0,cash
1165,1,196992,cash
1166,1,0,cash
1167,1,16000,cash
1168,1,24000,cash
1169,1,79000,cash
1170,1,50400,cash
1171,1,10000,cash
1172,1,61355,cash
1173,1,95662,cash
1174,1,91068,cash
1175,1,22682,cash
1176,1,48280,cash
1177,1,189582,cash
1178,1,49842,cash
1179,1,144840,cash
1180,1,83328,cash
1181,1,30230,cash
1182,1,46424,cash
1183,1,28351,cash
1184,1,46596,cash
1185,1,46596,cash
1186,1,8360,cash
1187,1,103950,cash
1188,1,28160,cash
1189,1,28160,cash
1190,1,7568,cash
1191,1,13024,cash
1192,1,13024,cash
1193,1,28512,cash
1194,1,14256,cash
1195,1,14256,cash
1196,1,15840,cash
1197,1,9020,cash
1198,1,34400,cash
1199,1,7680,cash
1200,1,18800,cash
1201,1,3760,cash
1202,1,10208,cash
1203,1,9240,cash
1204,1,5104,cash
1205,1,18000,cash
1206,1,18000,cash
1207,1,18000,cash
1208,1,18000,cash
1209,1,197400,cash
1210,1,24000,cash
1211,1,4000,cash
1212,1,46000,cash
1213,1,49330,cash
1214,1,44202,cash
1215,1,9866,cash
1216,1,44202,cash
1217,1,335000,cash
1218,1,502500,cash
1219,1,93000,cash
1220,1,1800,cash
1221,1,9000,cash
1222,1,40200,cash
1223,1,40200,cash
1224,1,40200,cash
1225,1,40200,cash
1226,1,88565,cash
1227,1,117996,cash
1228,1,25000,cash
1229,1,50000,cash
1230,1,25000,cash
1231,1,133104,cash
1232,1,157312,cash
1233,1,39328,cash
1234,1,39328,cash
1235,1,56000,cash
1236,1,17000,cash
1237,1,18500,cash
1238,1,15550,cash
1239,1,12000,cash
1240,1,32000,cash
1241,1,50000,cash
1242,1,31500,cash
1243,1,40000,cash
1244,1,20000,cash
1245,1,37500,cash
1246,1,36000,cash
1247,1,6000,cash
1248,1,18100,cash
1249,1,7849,cash
1250,1,15698,cash
1251,1,163800,cash
1252,1,160872,cash
1253,1,4000,cash
1254,1,149103,cash
1255,1,99402,cash
1256,1,49701,cash
1257,1,224604,cash
1258,1,99402,cash
1259,1,4000,cash
1260,1,50400,cash
1261,1,102996,cash
1262,1,290400,cash
1263,1,102996,cash
1264,1,102996,cash
1265,1,17300,cash
1266,1,69200,cash
1267,1,17300,cash
1268,1,69200,cash
1269,1,163800,cash
1270,1,210000,cash
1271,1,20496,cash
1272,1,102500,cash
1273,1,95400,cash
1274,1,101988,cash
1275,1,86400,cash
1276,1,22308,cash
1277,1,41200,cash
1278,1,20592,cash
1279,1,41200,cash
1280,1,85988,cash
1281,1,85988,cash
1282,1,49328,cash
1283,1,144900,cash
1284,1,110988,cash
1285,1,41400,cash
1286,1,103980,cash
1287,1,358000,cash
1288,1,222000,cash
1289,1,40500,cash
1290,1,16389,cash
1291,1,49167,cash
1292,1,32778,cash
1293,1,189000,cash
1294,1,208992,cash
1295,1,189000,cash
1296,1,208992,cash
1297,1,154980,cash
1298,1,55471,cash
1299,1,62296,cash
1300,1,62296,cash
1301,1,239760,cash
1302,1,4800,cash
1303,1,107532,cash
1304,1,249996,cash
1305,1,249996,cash
1306,1,61500,cash
1307,1,71750,cash
1308,1,30750,cash
1309,1,110604,cash
1310,1,62640,cash
1311,1,187920,cash
1312,1,110604,cash
1313,1,96900,cash
1314,1,67200,cash
1315,1,8240,cash
1316,1,17000,cash
1317,1,17600,cash
1318,1,93000,cash
1319,1,81000,cash
1320,1,80400,cash
1321,1,0,cash
1322,1,342000,cash
1323,1,218976,cash
1324,1,133500,cash
1325,1,194040,cash
1326,1,524976,cash
1327,1,264894,cash
1328,1,42483,cash
1329,1,4410,cash
1330,1,1500,cash
1331,1,5500,cash
1332,1,8400,cash
1333,1,10500,cash
1334,1,25500,cash
1335,1,25500,cash
1336,1,25500,cash
1337,1,2604,cash
1338,1,5208,cash
1339,1,9633,cash
1340,1,360000,cash
1341,1,198750,cash
1342,1,217800,cash
1343,1,156000,cash
1344,1,132300,cash
1345,1,198996,cash
1346,1,397992,cash
1347,1,81996,cash
1348,1,141000,cash
1349,1,11190,cash
1350,1,24780,cash
1351,1,12060,cash
1352,1,25992,cash
1353,1,22850,cash
1354,1,50000,cash
1355,1,66640,cash
1356,1,31416,cash
1357,1,81192,cash
1358,1,56440,cash
1359,1,357600,cash
1360,1,453124,cash
1361,1,387400,cash
1362,1,4400,cash
1363,1,17650,cash
1364,1,47796,cash
1365,1,16000,cash
1366,1,19915,cash
1367,1,59745,cash
1368,1,39830,cash
1369,1,390600,cash
1370,1,12910,cash
1371,1,142076,cash
1372,1,4872,cash
1373,1,4872,cash
1374,1,202800,cash
1375,1,39000,cash
1376,1,58500,cash
1377,1,58500,cash
1378,1,15000,cash
1379,1,75000,cash
1380,1,15000,cash
1381,1,75000,cash
1382,1,45864,cash
1383,1,45864,cash
1384,1,45864,cash
1385,1,41580,cash
1386,1,41580,cash
1387,1,20790,cash
1388,1,42504,cash
1389,1,57300,cash
1390,1,49800,cash
1391,1,63600,cash
1392,1,96996,cash
1393,1,161700,cash
1394,1,41502,cash
1395,1,41502,cash
1396,1,41502,cash
1397,1,92700,cash
1398,1,92700,cash
1399,1,43680,cash
1400,1,10920,cash
1401,1,10920,cash
1402,1,10670,cash
1403,1,10670,cash
1404,1,3120,cash
1405,1,102600,cash
1406,1,102600,cash
1407,1,286800,cash
1408,1,102600,cash
1409,1,286800,cash
1410,1,137988,cash
1411,1,117000,cash
1412,1,117000,cash
1413,1,117000,cash
1414,1,78720,cash
1415,1,78700,cash
1416,1,79560,cash
1417,1,0,cash
1418,1,33852,cash
1419,1,33240,cash
1420,1,8310,cash
1421,1,11000,cash
1422,1,8500,cash
1423,1,1249,cash
1424,1,1249,cash
1425,1,94500,cash
1426,1,3208,cash
1427,1,197046,cash
1428,1,109992,cash
1429,1,100992,cash
1430,1,208992,cash
1431,1,155556,cash
1432,1,207408,cash
1433,1,144000,cash
1434,1,404100,cash
1435,1,269400,cash
1436,1,144000,cash
1437,1,66000,cash
1438,1,103000,cash
1439,1,102900,cash
1440,1,102000,cash
1441,1,102000,cash
1442,1,102280,cash
1443,1,105880,cash
1444,1,0,cash
1445,1,19872,cash
1446,1,139104,cash
1447,1,20496,cash
1448,1,112728,cash
1449,1,48000,cash
1450,1,2883,cash
1451,1,3354,cash
1452,1,12272,cash
1453,1,30680,cash
1454,1,9204,cash
1455,1,119196,cash
1456,1,119196,cash
1457,1,106596,cash
1458,1,149196,cash
1459,1,46132,cash
1460,1,198204,cash
1461,1,92264,cash
1462,1,198204,cash
1463,1,180300,cash
1464,1,198204,cash
1465,1,77280,cash
1466,1,238440,cash
1467,1,51000,cash
1468,1,51000,cash
1469,1,8500,cash
1470,1,34000,cash
1471,1,34000,cash
1472,1,34000,cash
1473,1,8540,cash
1474,1,76860,cash
1475,1,47280,cash
1476,1,72696,cash
1477,1,47600,cash
1478,1,37500,cash
1479,1,22500,cash
1480,1,6250,cash
1481,1,38000,cash
1482,1,18800,cash
1483,1,36000,cash
1484,1,18000,cash
1485,1,72000,cash
1486,1,18288,cash
1487,1,73200,cash
1488,1,83184,cash
1489,1,68592,cash
1490,1,104000,cash
1491,1,52000,cash
1492,1,208000,cash
1493,1,54984,cash
1494,1,270000,cash
1495,1,9400,cash
1496,1,33200,cash
1497,1,555888,cash
1498,1,9996,cash
1499,1,89964,cash
1500,1,997200,cash
1501,1,111750,cash
1502,1,73800,cash
1503,1,73800,cash
1504,1,11750,cash
1505,1,82250,cash
1506,1,18192,cash
1507,1,72800,cash
1508,1,185814,cash
1509,1,185814,cash
1510,1,154845,cash
1511,1,100992,cash
1512,1,10714,cash
1513,1,37499,cash
1514,1,52500,cash
1515,1,187296,cash
1516,1,103000,cash
1517,1,97800,cash
1518,1,103000,cash
1519,1,97800,cash
1520,1,103000,cash
1521,1,103000,cash
1522,1,103000,cash
1523,1,106200,cash
1524,1,58680,cash
1525,1,11500,cash
1526,1,25064,cash
1527,1,3950,cash
1528,1,51450,cash
1529,1,14700,cash
1530,1,44100,cash
1531,1,29400,cash
1532,1,23700,cash
1533,1,7900,cash
1534,1,22200,cash
1535,1,22200,cash
1536,1,22200,cash
1537,1,22200,cash
1538,1,21500,cash
1539,1,28800,cash
1540,1,43000,cash
1541,1,28800,cash
1542,1,14400,cash
1543,1,178464,cash
1544,1,162420,cash
1545,1,234120,cash
1546,1,356928,cash
1547,1,162420,cash
1548,1,21285,cash
1549,1,13000,cash
1550,1,16000,cash
1551,1,54000,cash
1552,1,15000,cash
1553,1,36000,cash
1554,1,18000,cash
1555,1,31680,cash
1556,1,57300,cash
1557,1,37950,cash
1558,1,57300,cash
1559,1,37950,cash
1560,1,57300,cash
1561,1,37950,cash
1562,1,37950,cash
1563,1,57300,cash
1564,1,37950,cash
1565,1,10000,cash
1566,1,28785,cash
1567,1,28785,cash
1568,1,22660,cash
1569,1,5271,cash
1570,1,5271,cash
1571,1,5271,cash
1572,1,5616,cash
1573,1,10022,cash
1574,1,16848,cash
1575,1,5780,cash
1576,1,17421,cash
1577,1,6500,cash
1578,1,4933,cash
1579,1,295980,cash
1580,1,103980,cash
1581,1,103980,cash
1582,1,25600,cash
1583,1,25600,cash
1584,1,22000,cash
1585,1,22000,cash
1586,1,24400,cash
1587,1,24400,cash
1588,1,48000,cash
1589,1,66400,cash
1590,1,33200,cash
1591,1,33200,cash
1592,1,66400,cash
1593,1,193200,cash
1594,1,110400,cash
1595,1,110400,cash
1596,1,77100,cash
1597,1,34000,cash
1598,1,34000,cash
1599,1,34000,cash
1600,1,45938,cash
1601,1,45938,cash
1602,1,45938,cash
1603,1,75200,cash
1604,1,37600,cash
1605,1,98400,cash
1606,1,73200,cash
1607,1,42531,cash
1608,1,42000,cash
1609,1,65520,cash
1610,1,66669,cash
1611,1,38000,cash
1612,1,38000,cash
1613,1,38000,cash
1614,1,115200,cash
1615,1,14200,cash
1616,1,28400,cash
1617,1,20300,cash
1618,1,20300,cash
1619,1,39500,cash
1620,1,53640,cash
1621,1,39500,cash
1622,1,26820,cash
1623,1,39500,cash
1624,1,21050,cash
1625,1,186000,cash
1626,1,212592,cash
1627,1,115698,cash
1628,1,30050,cash
1629,1,10000,cash
1630,1,10000,cash
1631,1,2395,cash
1632,1,65000,cash
1633,1,174990,cash
1634,1,174990,cash
1635,1,138000,cash
1636,1,7810,cash
1637,1,11715,cash
1638,1,3905,cash
1639,1,75735,cash
1640,1,75735,cash
1641,1,50490,cash
1642,1,12430,cash
1643,1,22550,cash
1644,1,11275,cash
1645,1,51810,cash
1646,1,34000,cash
1647,1,135000,cash
1648,1,33550,cash
1649,1,42400,cash
1650,1,75900,cash
1651,1,26400,cash
1652,1,22000,cash
1653,1,75900,cash
1654,1,13700,cash
1655,1,27400,cash
1656,1,78600,cash
1657,1,66000,cash
1658,1,97500,cash
1659,1,32500,cash
1660,1,51990,cash
1661,1,51990,cash
1662,1,7950,cash
1663,1,71550,cash
1664,1,49496,cash
1665,1,16750,cash
1666,1,50250,cash
1667,1,20000,cash
1668,1,60000,cash
1669,1,141000,cash
1670,1,108990,cash
1671,1,82500,cash
1672,1,82500,cash
1673,1,82000,cash
1674,1,10250,cash
1675,1,10250,cash
1676,1,20500,cash
1677,1,81000,cash
1678,1,8140,cash
1679,1,73350,cash
1680,1,8140,cash
1681,1,73350,cash
1682,1,20904,cash
1683,1,20904,cash
1684,1,20904,cash
1685,1,20904,cash
1686,1,52290,cash
1687,1,69000,cash
1688,1,45396,cash
1689,1,136200,cash
1690,1,123900,cash
1691,1,68680,cash
1692,1,49800,cash
1693,1,57000,cash
1694,1,49800,cash
1695,1,57000,cash
1696,1,57000,cash
1697,1,59400,cash
1698,1,57000,cash
1699,1,57000,cash
1700,1,57000,cash
1701,1,57000,cash
1702,1,93000,cash
1703,1,93000,cash
1704,1,93000,cash
1705,1,93000,cash
1706,1,40500,cash
1707,1,15900,cash
1708,1,63600,cash
1709,1,100980,cash
1710,1,100980,cash
1711,1,10000,cash
1712,1,40000,cash
1713,1,200000,cash
1714,1,60000,cash
1715,1,200000,cash
1716,1,50000,cash
1717,1,200000,cash
1718,1,200000,cash
1719,1,50000,cash
1720,1,38000,cash
1721,1,38000,cash
1722,1,38000,cash
1723,1,114000,cash
1724,1,19248,cash
1725,1,211750,cash
1726,1,36984,cash
1727,1,36984,cash
1728,1,37992,cash
1729,1,37992,cash
1730,1,225000,cash
1731,1,101500,cash
1732,1,40600,cash
1733,1,20300,cash
1734,1,40600,cash
1735,1,90000,cash
1736,1,338000,cash
1737,1,338000,cash
1738,1,338000,cash
1739,1,352968,cash
1740,1,357000,cash
1741,1,354984,cash
1742,1,98994,cash
1743,1,48996,cash
1744,1,85800,cash
1745,1,57792,cash
1746,1,57792,cash
1747,1,31200,cash
1748,1,31200,cash
1749,1,31200,cash
1750,1,46800,cash
1751,1,46800,cash
1752,1,46800,cash
1753,1,46800,cash
1754,1,88300,cash
1755,1,109392,cash
1756,1,109392,cash
1757,1,109392,cash
1758,1,135000,cash
1759,1,135000,cash
1760,1,81480,cash
1761,1,129600,cash
1762,1,103750,cash
1763,1,103750,cash
1764,1,41500,cash
1765,1,331092,cash
1766,1,173796,cash
1767,1,124992,cash
1768,1,98700,cash
1769,1,42492,cash
1770,1,71496,cash
1771,1,23750,cash
1772,1,39300,cash
1773,1,39300,cash
1774,1,40992,cash
1775,1,40998,cash
1776,1,42000,cash
1777,1,78500,cash
1778,1,37300,cash
1779,1,51800,cash
1780,1,55500,cash
1781,1,37080,cash
1782,1,140904,cash
1783,1,83000,cash
1784,1,58098,cash
1785,1,141900,cash
1786,1,120996,cash
1787,1,67400,cash
1788,1,75198,cash
1789,1,36192,cash
1790,1,25992,cash
1791,1,63200,cash
1792,1,136500,cash
1793,1,14500,cash
1794,1,130500,cash
1795,1,20000,cash
1796,1,80000,cash
1797,1,54000,cash
1798,1,18000,cash
1799,1,24000,cash
1800,1,12000,cash
1801,1,8000,cash
1802,1,6000,cash
1803,1,22500,cash
1804,1,75000,cash
1805,1,16000,cash
1806,1,26000,cash
1807,1,54000,cash
1808,1,45000,cash
1809,1,39000,cash
1810,1,15000,cash
1811,1,72000,cash
1812,1,21000,cash
1813,1,60000,cash
1814,1,30000,cash
1815,1,30000,cash
1816,1,28000,cash
1817,1,200000,cash
1818,1,129996,cash
1819,1,84000,cash
1820,1,9996,cash
1821,1,0,cash
1822,1,9996,cash
1823,1,0,cash
1824,1,42000,cash
1825,1,42000,cash
1826,1,12000,cash
1827,1,18000,cash
1828,1,60000,cash
1829,1,159996,cash
1830,1,39000,cash
1831,1,84000,cash
1832,1,53000,cash
1833,1,0,cash
1834,1,78000,cash
1835,1,0,cash
1836,1,44000,cash
1837,1,86000,cash
1838,1,0,cash
1839,1,9984,cash
1840,1,50000,cash
1841,1,20000,cash
1842,1,35000,cash
1843,1,87000,cash
1844,1,39000,cash
1845,1,42000,cash
1846,1,21000,cash
1847,1,10000,cash
1848,1,48000,cash
1849,1,30000,cash
1850,1,24996,cash
1851,1,33000,cash
1852,1,42000,cash
1853,1,19992,cash
1854,1,24996,cash
1855,1,32500,cash
1856,1,30000,cash
1857,1,30000,cash
1858,1,19992,cash
1859,1,84000,cash
1860,1,84000,cash
1861,1,72000,cash
1862,1,72000,cash
1863,1,30000,cash
1864,1,30000,cash
1865,1,9000,cash
1866,1,36000,cash
1867,1,91092,cash
1868,1,91092,cash
1869,1,48900,cash
1870,1,47400,cash
1871,1,70398,cash
1872,1,67098,cash
1873,1,115200,cash
1874,1,52440,cash
1875,1,89100,cash
1876,1,88800,cash
1877,1,91698,cash
1878,1,35232,cash
1879,1,35232,cash
1880,1,35232,cash
1881,1,26250,cash
1882,1,26250,cash
1883,1,20400,cash
1884,1,23100,cash
1885,1,66750,cash
1886,1,66750,cash
1887,1,66750,cash
1888,1,156000,cash
1889,1,62184,cash
1890,1,72600,cash
1891,1,58392,cash
1892,1,55920,cash
1893,1,55920,cash
1894,1,162846,cash
1895,1,162846,cash
1896,1,101796,cash
1897,1,45396,cash
1898,1,73896,cash
1899,1,73896,cash
1900,1,95300,cash
1901,1,123249,cash
1902,1,123249,cash
1903,1,29823,cash
1904,1,29823,cash
1905,1,29823,cash
1906,1,57900,cash
1907,1,57900,cash
1908,1,47250,cash
1909,1,47250,cash
1910,1,30198,cash
1911,1,30198,cash
1912,1,21951,cash
1913,1,21951,cash
1914,1,21951,cash
1915,1,29823,cash
1916,1,32800,cash
1917,1,13066,cash
1918,1,13066,cash
1919,1,26132,cash
1920,1,26132,cash
1921,1,57648,cash
1922,1,57648,cash
1923,1,18798,cash
1924,1,18798,cash
1925,1,18798,cash
1926,1,20400,cash
1927,1,58896,cash
1928,1,18600,cash
1929,1,18600,cash
1930,1,75520,cash
1931,1,84960,cash
1932,1,75520,cash
1933,1,62300,cash
1934,1,93450,cash
1935,1,62300,cash
1936,1,93450,cash
1937,1,96000,cash
1938,1,47500,cash
1939,1,23750,cash
1940,1,23750,cash
1941,1,58392,cash
1942,1,48600,cash
1943,1,58392,cash
1944,1,58392,cash
1945,1,35496,cash
1946,1,52380,cash
1947,1,52380,cash
1948,1,52380,cash
1949,1,52380,cash
1950,1,53892,cash
1951,1,53892,cash
1952,1,53892,cash
1953,1,49296,cash
1954,1,49296,cash
1955,1,49296,cash
1956,1,49296,cash
1957,1,53892,cash
1958,1,52980,cash
1959,1,57696,cash
1960,1,57696,cash
1961,1,57696,cash
1962,1,48600,cash
1963,1,48600,cash
1964,1,83184,cash
1965,1,117984,cash
1966,1,117984,cash
1967,1,93300,cash
1968,1,90700,cash
1969,1,75600,cash
1970,1,31240,cash
1971,1,93744,cash
1972,1,31920,cash
1973,1,95772,cash
1974,1,26820,cash
1975,1,62580,cash
1976,1,9500,cash
1977,1,9500,cash
1978,1,8360,cash
1979,1,9120,cash
1980,1,9120,cash
1981,1,9120,cash
1982,1,137300,cash
1983,1,137300,cash
1984,1,80000,cash
1985,1,112000,cash
1986,1,70800,cash
1987,1,40760,cash
1988,1,61140,cash
1989,1,382000,cash
1990,1,140976,cash
1991,1,250000,cash
1992,1,117984,cash
1993,1,221700,cash
1994,1,237300,cash
1995,1,99500,cash
1996,1,69760,cash
1997,1,87200,cash
1998,1,41799,cash
1999,1,41799,cash
2000,1,41799,cash
2001,1,24600,cash
2002,1,24600,cash
2003,1,24600,cash
2004,1,55749,cash
2005,1,55749,cash
2006,1,55749,cash
2007,1,55749,cash
2008,1,55749,cash
2009,1,37800,cash
2010,1,193392,cash
2011,1,29800,cash
2012,1,59600,cash
2013,1,14900,cash
2014,1,14900,cash
2015,1,17400,cash
2016,1,130800,cash
2017,1,91152,cash
2018,1,91152,cash
2019,1,172392,cash
2020,1,29370,cash
2021,1,29370,cash
2022,1,29370,cash
2023,1,24475,cash
2024,1,4895,cash
2025,1,40092,cash
2026,1,82596,cash
2027,1,67596,cash
2028,1,18384,cash
2029,1,0,cash
2030,1,9192,cash
2031,1,9200,cash
2032,1,78348,cash
2033,1,78348,cash
2034,1,48849,cash
2035,1,48849,cash
2036,1,46050,cash
2037,1,46050,cash
2038,1,23700,cash
2039,1,23700,cash
2040,1,23700,cash
2041,1,146346,cash
2042,1,146346,cash
2043,1,59799,cash
2044,1,59799,cash
2045,1,57399,cash
2046,1,57399,cash
2047,1,57399,cash
2048,1,72798,cash
2049,1,72798,cash
2050,1,72798,cash
2051,1,18216,cash
2052,1,36466,cash
2053,1,18216,cash
2054,1,36466,cash
2055,1,84384,cash
2056,1,126600,cash
2057,1,244000,cash
2058,1,244000,cash
2059,1,61200,cash
2060,1,199000,cash
2061,1,186000,cash
2062,1,201000,cash
2063,1,80000,cash
2064,1,80000,cash
2065,1,90000,cash
2066,1,90000,cash
2067,1,68250,cash
2068,1,52200,cash
2069,1,72000,cash
2070,1,72000,cash
2071,1,108000,cash
2072,1,108000,cash
2073,1,109500,cash
2074,1,109500,cash
2075,1,28800,cash
2076,1,120000,cash
2077,1,105250,cash
2078,1,132396,cash
2079,1,226800,cash
2080,1,117600,cash
2081,1,323000,cash
2082,1,85968,cash
2083,1,344000,cash
2084,1,93984,cash
2085,1,141000,cash
2086,1,69984,cash
2087,1,105000,cash
2088,1,145000,cash
2089,1,69984,cash
2090,1,105000,cash
2091,1,270000,cash
2092,1,90400,cash
2093,1,83200,cash
2094,1,45400,cash
2095,1,42200,cash
2096,1,106800,cash
2097,1,100600,cash
2098,1,119400,cash
2099,1,118500,cash
2100,1,82000,cash
2101,1,36500,cash
2102,1,109500,cash
2103,1,57500,cash
2104,1,159300,cash
2105,1,45948,cash
2106,1,45948,cash
2107,1,45948,cash
2108,1,45948,cash
2109,1,45600,cash
2110,1,15200,cash
2111,1,38700,cash
2112,1,38700,cash
2113,1,56040,cash
2114,1,56040,cash
2115,1,25098,cash
2116,1,49896,cash
2117,1,50196,cash
2118,1,25380,cash
2119,1,49896,cash
2120,1,37336,cash
2121,1,34464,cash
2122,1,122600,cash
2123,1,58536,cash
2124,1,114984,cash
2125,1,93984,cash
2126,1,93984,cash
2127,1,93984,cash
2128,1,93984,cash
2129,1,130000,cash
2130,1,786600,cash
2131,1,240600,cash
2132,1,766800,cash
2133,1,329000,cash
2134,1,493200,cash
2135,1,599200,cash
2136,1,539200,cash
2137,1,489200,cash
2138,1,585450,cash
2139,1,3317550,cash
2140,1,384300,cash
2141,1,2177700,cash
2142,1,244600,cash
2143,1,249800,cash
2144,1,344400,cash
2145,1,183200,cash
2146,1,230500,cash
2147,1,361000,cash
2148,1,172500,cash
2149,1,195600,cash
2150,1,766800,cash
2151,1,324200,cash
2152,1,324200,cash
2153,1,660900,cash
2154,1,161600,cash
2155,1,256000,cash
2156,1,299000,cash
2157,1,299000,cash
2158,1,244000,cash
2159,1,256500,cash
2160,1,232500,cash
2161,1,313500,cash
2162,1,157600,cash
2163,1,244600,cash
2164,1,132650,cash
2165,1,94750,cash
2166,1,508000,cash
2167,1,610000,cash
2168,1,453000,cash
2169,1,499800,cash
2170,1,30996,cash
2171,1,40000,cash
2172,1,48000,cash
