id,product_id,cost_selling_per_unit,price_per_unit,effective_date
1,1,16389,16389,2022-07-21
2,2,16389,16389,2022-07-21
3,3,16389,16389,2022-07-21
4,4,16389,16389,2022-07-21
5,5,10920,10920,2022-07-21
6,6,10920,10920,2022-07-21
7,7,10920,10920,2022-07-21
8,8,0,16500,2022-07-21
9,9,23450,23450,2022-07-21
10,10,10670,10670,2022-07-21
11,11,10670,10670,2022-07-21
12,12,20635,20635,2022-07-21
13,13,20635,20635,2022-07-21
14,14,3905,3905,2022-07-21
15,15,3905,3905,2022-07-21
16,16,3905,3905,2022-07-21
17,17,0,5500,2022-07-21
18,18,0,5500,2022-07-21
19,19,0,5500,2022-07-21
20,20,9300,9300,2022-07-21
21,21,4800,4800,2022-07-21
22,22,18700,18700,2022-07-21
23,23,18700,18700,2022-07-21
24,24,15025,15025,2022-07-21
25,25,2257,2257,2022-07-21
26,26,4200,4200,2022-07-21
27,27,3211,3211,2022-07-21
28,28,15444,15444,2022-07-21
29,29,15444,15444,2022-07-21
30,30,375,375,2022-07-21
31,31,390,390,2022-07-21
32,32,770,770,2022-07-21
33,33,4500,4500,2022-07-21
34,34,12000,12000,2022-07-21
35,35,11330,11330,2022-07-21
36,36,12500,12500,2022-07-21
37,37,3760,3760,2022-07-21
38,38,3760,3760,2022-07-21
39,39,3760,3760,2022-07-21
40,40,4500,4500,2022-07-21
41,41,4500,4500,2022-07-21
42,42,4500,4500,2022-07-21
43,43,4500,4500,2022-07-21
44,44,15031,15031,2022-07-21
45,45,15031,15031,2022-07-21
46,46,15031,15031,2022-07-21
47,47,16000,16000,2022-07-21
48,48,16000,16000,2022-07-21
49,49,5333,5333,2022-07-21
50,50,5333,5333,2022-07-21
51,51,6145,6145,2022-07-21
52,52,5333,5333,2022-07-21
53,53,9166,9166,2022-07-21
54,54,21230,21230,2022-07-21
55,55,18915,18915,2022-07-21
56,56,23280,23280,2022-07-21
57,57,13580,13580,2022-07-21
58,58,4000,4000,2022-07-21
59,59,4000,4000,2022-07-21
60,60,763,763,2022-07-21
61,61,6500,6500,2022-07-21
62,62,10700,10700,2022-07-21
63,63,9500,9500,2022-07-21
64,64,5500,5500,2022-07-21
65,65,6000,6000,2022-07-21
66,66,25200,25200,2022-07-21
67,67,18000,18000,2022-07-21
68,68,18000,18000,2022-07-21
69,69,18000,18000,2022-07-21
70,70,13024,13024,2022-07-21
71,71,13024,13024,2022-07-21
72,72,7568,7568,2022-07-21
73,73,20585,20585,2022-07-21
74,74,18938,18938,2022-07-21
75,75,0,20595,2022-07-21
76,76,14750,14750,2022-07-21
77,77,20185,20185,2022-07-21
78,78,17713,17713,2022-07-21
79,79,17713,17713,2022-07-21
80,80,17713,17713,2022-07-21
81,81,22605,22605,2022-07-21
82,82,6500,6500,2022-07-21
83,83,6500,6500,2022-07-21
84,84,10000,10000,2022-07-21
85,85,10000,10000,2022-07-21
86,86,9599,9599,2022-07-21
87,87,5586,5586,2022-07-21
88,88,8519,8519,2022-07-21
89,89,1829,1829,2022-07-21
90,90,1829,1829,2022-07-21
91,91,1829,1829,2022-07-21
92,92,3840,3840,2022-07-21
93,93,7920,7920,2022-07-21
94,94,0,10120,2022-07-21
95,95,0,10120,2022-07-21
96,96,28220,28220,2022-07-21
97,97,29665,29665,2022-07-21
98,98,27285,27285,2022-07-21
99,99,9200,9200,2022-07-21
100,100,12500,12500,2022-07-21
101,101,18370,18370,2022-07-21
102,102,16000,16000,2022-07-21
103,103,17650,17650,2022-07-21
104,104,20790,20790,2022-07-21
105,105,20790,20790,2022-07-21
106,106,20790,20790,2022-07-21
107,107,23000,23000,2022-07-21
108,108,44000,44000,2022-07-21
109,109,0,8816,2022-07-21
110,110,10000,10000,2022-07-21
111,111,12271,12271,2022-07-21
112,112,15015,15015,2022-07-21
113,113,8500,8500,2022-07-21
114,114,0,13600,2022-07-21
115,115,748,748,2022-07-21
116,116,10340,10340,2022-07-21
117,117,17325,17325,2022-07-21
118,118,10285,10285,2022-07-21
119,119,7348,7348,2022-07-21
120,120,1265,1265,2022-07-21
121,121,8239,8239,2022-07-21
122,122,10700,10700,2022-07-21
123,123,10700,10700,2022-07-21
124,124,9625,9625,2022-07-21
125,125,10700,10700,2022-07-21
126,126,7150,7150,2022-07-21
127,127,2992,2992,2022-07-21
128,128,2992,2992,2022-07-21
129,129,7150,7150,2022-07-21
130,130,9284,9284,2022-07-21
131,131,10395,10395,2022-07-21
132,132,9000,9000,2022-07-21
133,133,25245,25245,2022-07-21
134,134,25245,25245,2022-07-21
135,135,25245,25245,2022-07-21
136,136,11385,11385,2022-07-21
137,137,16885,16885,2022-07-21
138,138,3410,3410,2022-07-21
139,139,9790,9790,2022-07-21
140,140,9790,9790,2022-07-21
141,141,3410,3410,2022-07-21
142,142,9020,9020,2022-07-21
143,143,8470,8470,2022-07-21
144,144,8470,8470,2022-07-21
145,145,8470,8470,2022-07-21
146,146,8470,8470,2022-07-21
147,147,17270,17270,2022-07-21
148,148,12430,12430,2022-07-21
149,149,11275,11275,2022-07-21
150,150,11275,11275,2022-07-21
151,151,9900,9900,2022-07-21
152,152,9680,9680,2022-07-21
153,153,5335,5335,2022-07-21
154,154,12800,12800,2022-07-21
155,155,12800,12800,2022-07-21
156,156,17150,17150,2022-07-21
157,157,14700,14700,2022-07-21
158,158,14700,14700,2022-07-21
159,159,14700,14700,2022-07-21
160,160,22200,22200,2022-07-21
161,161,22200,22200,2022-07-21
162,162,22200,22200,2022-07-21
163,163,22200,22200,2022-07-21
164,164,3950,3950,2022-07-21
165,165,3950,3950,2022-07-21
166,166,3950,3950,2022-07-21
167,167,3133,3133,2022-07-21
168,168,18967,18967,2022-07-21
169,169,18967,18967,2022-07-21
170,170,18967,18967,2022-07-21
171,171,18967,18967,2022-07-21
172,172,3940,3940,2022-07-21
173,173,3482,3482,2022-07-21
174,174,3482,3482,2022-07-21
175,175,3482,3482,2022-07-21
176,176,2574,2574,2022-07-21
177,177,12000,12000,2022-07-21
178,178,12000,12000,2022-07-21
179,179,12000,12000,2022-07-21
180,180,12000,12000,2022-07-21
181,181,12000,12000,2022-07-21
182,182,10500,10500,2022-07-21
183,183,16000,16000,2022-07-21
184,184,12000,12000,2022-07-21
185,185,12500,12500,2022-07-21
186,186,20000,20000,2022-07-21
187,187,20000,20000,2022-07-21
188,188,25220,25220,2022-07-21
189,189,25705,25705,2022-07-21
190,190,25220,25220,2022-07-21
191,191,21000,21000,2022-07-21
192,192,5800,5800,2022-07-21
193,193,6305,6305,2022-07-21
194,194,5820,5820,2022-07-21
195,195,0,14550,2022-07-21
196,196,14384,14384,2022-07-21
197,197,14321,14321,2022-07-21
198,198,13700,13700,2022-07-21
199,199,13700,13700,2022-07-21
200,200,21200,21200,2022-07-21
201,201,33550,33550,2022-07-21
202,202,5000,5000,2022-07-21
203,203,5000,5000,2022-07-21
204,204,5000,5000,2022-07-21
205,205,5000,5000,2022-07-21
206,206,22932,22932,2022-07-21
207,207,22932,22932,2022-07-21
208,208,22932,22932,2022-07-21
209,209,20680,20680,2022-07-21
210,210,19580,19580,2022-07-21
211,211,13200,13200,2022-07-21
212,212,18500,18500,2022-07-21
213,213,17000,17000,2022-07-21
214,214,0,15500,2022-07-21
215,215,19885,19885,2022-07-21
216,216,11000,11000,2022-07-21
217,217,8500,8500,2022-07-21
218,218,0,15035,2022-07-21
219,219,17000,17000,2022-07-21
220,220,17500,17500,2022-07-21
221,221,14000,14000,2022-07-21
222,222,28000,28000,2022-07-21
223,223,21500,21500,2022-07-21
224,224,21500,21500,2022-07-21
225,225,14400,14400,2022-07-21
226,226,14400,14400,2022-07-21
227,227,14400,14400,2022-07-21
228,228,13411,13411,2022-07-21
229,229,13411,13411,2022-07-21
230,230,14256,14256,2022-07-21
231,231,14256,14256,2022-07-21
232,232,20240,20240,2022-07-21
233,233,17000,17000,2022-07-21
234,234,17000,17000,2022-07-21
235,235,30690,30690,2022-07-21
236,236,4187,4187,2022-07-21
237,237,1610,1610,2022-07-21
238,238,1698,1698,2022-07-21
239,239,1698,1398,2022-07-21
240,240,1698,1698,2022-07-21
241,241,1083,1083,2022-07-21
242,242,1340,1340,2022-07-21
243,243,1451,1451,2022-07-21
244,244,9900,9900,2022-07-21
245,245,32315,32315,2022-07-21
246,246,70000,70000,2022-07-21
247,247,8250,8250,2022-07-21
248,248,54100,54100,2022-07-21
249,249,16087,16087,2022-07-21
250,250,11880,11880,2022-07-21
251,251,40755,40755,2022-07-21
252,252,15283,15283,2022-07-21
253,253,17033,17033,2022-07-21
254,254,16852,16852,2022-07-21
255,255,16918,16918,2022-07-21
256,256,0,59000,2022-07-21
257,257,47338,47338,2022-07-21
258,258,30450,30450,2022-07-21
259,259,67293,67293,2022-07-21
260,260,67293,67293,2022-07-21
261,261,4500,4500,2022-07-21
262,262,6225,6255,2022-07-21
263,263,8260,8260,2022-07-21
264,264,5595,5595,2022-07-21
265,265,1119,1119,2022-07-21
266,266,11900,11900,2022-07-21
267,267,19599,19599,2022-07-21
268,268,0,12100,2022-07-21
269,269,8965,8965,2022-07-21
270,270,4000,4000,2022-07-21
271,271,4290,4290,2022-07-21
272,272,50000,50000,2022-07-21
273,273,15708,15708,2022-07-21
274,274,11425,11425,2022-07-21
275,275,9520,9520,2022-07-21
276,276,46000,46000,2022-07-21
277,277,16600,16600,2022-07-21
278,278,17050,17050,2022-07-21
279,279,17050,17050,2022-07-21
280,280,20957,20957,2022-07-21
281,281,31038,31038,2022-07-21
282,282,22031,22031,2022-07-21
283,283,22031,22031,2022-07-21
284,284,22031,22031,2022-07-21
285,285,28351,28351,2022-07-21
286,286,0,8500,2022-07-21
287,287,8414,8414,2022-07-21
288,288,10230,10230,2022-07-21
289,289,23430,23430,2022-07-21
290,290,4700,4700,2022-07-21
291,291,6000,6000,2022-07-21
292,292,5200,5200,2022-07-21
293,293,6800,6800,2022-07-21
294,294,9400,9400,2022-07-21
295,295,6250,6250,2022-07-21
296,296,6250,6250,2022-07-21
297,297,4750,4750,2022-07-21
298,298,0,4500,2022-07-21
299,299,4500,4500,2022-07-21
300,300,4859,4859,2022-07-21
301,301,5357,5357,2022-07-21
302,302,5357,5357,2022-07-21
303,303,8195,8195,2022-07-21
304,304,8195,8195,2022-07-21
305,305,2604,2604,2022-07-21
306,306,2604,2604,2022-07-21
307,307,3068,3068,2022-07-21
308,308,3068,3068,2022-07-21
309,309,2883,2883,2022-07-21
310,310,3068,3068,2022-07-21
311,311,3354,3354,2022-07-21
312,312,10508,10508,2022-07-21
313,313,10714,10714,2022-07-21
314,314,15308,15308,2022-07-21
315,315,15309,15309,2022-07-21
316,316,18897,18897,2022-07-21
317,317,230,230,2022-07-21
318,318,5958,5958,2022-07-21
319,319,6208,6208,2022-07-21
320,320,4583,4583,2022-07-21
321,321,4750,4750,2022-07-21
322,322,4625,4625,2022-07-21
323,323,3125,3125,2022-07-21
324,324,3167,3167,2022-07-21
325,325,3166,3166,2022-07-21
326,326,3166,3166,2022-07-21
327,327,3167,3167,2022-07-21
328,328,3167,3167,2022-07-21
329,329,3167,3167,2022-07-21
330,330,5449,5449,2022-07-21
331,331,7999,7999,2022-07-21
332,332,4400,4400,2022-07-21
333,333,7150,7150,2022-07-21
334,334,5952,5952,2022-07-21
335,335,5752,5752,2022-07-21
336,336,4200,4200,2022-07-21
337,337,5950,5950,2022-07-21
338,338,18500,18500,2022-07-21
339,339,11594,11594,2022-07-21
340,340,11586,11586,2022-07-21
341,341,6064,6064,2022-07-21
342,342,6186,6186,2022-07-21
343,343,2100,2100,2022-07-21
344,344,2100,2100,2022-07-21
345,345,5500,5500,2022-07-21
346,346,1500,1500,2022-07-21
347,347,4500,4500,2022-07-21
348,348,1350,1350,2022-07-21
349,349,600,600,2022-07-21
350,350,833,833,2022-07-21
351,351,4410,4410,2022-07-21
352,352,1666,1666,2022-07-21
353,353,2499,2499,2022-07-21
354,354,882,882,2022-07-21
355,355,950,950,2022-07-21
356,356,812,812,2022-07-21
357,357,812,812,2022-07-21
358,358,8470,8470,2022-07-21
359,359,10499,10499,2022-07-21
360,360,9499,9499,2022-07-21
361,361,5313,5313,2022-07-21
362,362,0,5200,2022-07-21
363,363,5200,5200,2022-07-21
364,364,781,781,2022-07-21
365,365,1600,1600,2022-07-21
366,366,1600,1600,2022-07-21
367,367,1600,1600,2022-07-21
368,368,791,791,2022-07-21
369,369,708,708,2022-07-21
370,370,5974,5974,2022-07-21
371,371,2395,2395,2022-07-21
372,372,1458,1458,2022-07-21
373,373,12600,12600,2022-07-21
374,374,90800,90800,2022-07-21
375,375,90800,90800,2022-07-21
376,376,90800,90800,2022-07-21
377,377,39900,39900,2022-07-21
378,378,39900,39900,2022-07-21
379,379,39900,39900,2022-07-21
380,380,32000,32000,2022-07-21
381,381,27900,27900,2022-07-21
382,382,27900,27900,2022-07-21
383,383,27900,27900,2022-07-21
384,384,35980,35980,2022-07-21
385,385,35980,35980,2022-07-21
386,386,1624,1624,2022-07-21
387,387,1624,1624,2022-07-21
388,388,900,900,2022-07-21
389,389,900,900,2022-07-21
390,390,1575,1575,2022-07-21
391,391,3292,3292,2022-07-21
392,392,6250,6250,2022-07-21
393,393,4305,4306,2022-07-21
394,394,4299,4299,2022-07-21
395,395,4299,4299,2022-07-21
396,396,2049,2049,2022-07-21
397,397,15830,15830,2022-07-21
398,398,5080,5080,2022-07-21
399,399,5080,5080,2022-07-21
400,400,5080,5080,2022-07-21
401,401,5569,5569,2022-07-21
402,402,4950,4950,2022-07-21
403,403,7087,7087,2022-07-21
404,404,2128,2128,2022-07-21
405,405,2128,2128,2022-07-21
406,406,2128,2128,2022-07-21
407,407,1600,1600,2022-07-21
408,408,6250,6250,2022-07-21
409,409,5725,5725,2022-07-21
410,410,801,801,2022-07-21
411,411,0,450,2022-07-21
412,412,4972,4972,2022-07-21
413,413,3458,3458,2022-07-21
414,414,3667,3667,2022-07-21
415,415,7537,7537,2022-07-21
416,416,14459,14459,2022-07-21
417,417,14459,14459,2022-07-21
418,418,11606,11606,2022-07-21
419,419,15115,15115,2022-07-21
420,420,22682,22682,2022-07-21
421,421,24921,24921,2022-07-21
422,422,48280,48280,2022-07-21
423,423,48280,48280,2022-07-21
424,424,45534,45534,2022-07-21
425,425,47831,47831,2022-07-21
426,426,94791,94791,2022-07-21
427,427,850,850,2022-07-21
428,428,802,802,2022-07-21
429,429,1249,1249,2022-07-21
430,430,1249,1249,2022-07-21
431,431,9075,9075,2022-07-21
432,432,586,586,2022-07-21
433,433,1200,1200,2022-07-21
434,434,1023,1023,2022-07-21
435,435,1023,1023,2022-07-21
436,436,1023,1023,2022-07-21
437,437,1023,1023,2022-07-21
438,438,1023,1023,2022-07-21
439,439,1023,1023,2022-07-21
440,440,3996,3996,2022-07-21
441,441,29558,29558,2022-07-21
442,442,28785,28785,2022-07-21
443,443,28785,28785,2022-07-21
444,444,4560,4560,2022-07-21
445,445,17600,17600,2022-07-21
446,446,4400,4400,2022-07-21
447,447,20900,20900,2022-07-21
448,448,28160,28160,2022-07-21
449,449,28160,28160,2022-07-21
450,450,15539,15539,2022-07-21
451,451,18000,18000,2022-07-21
452,452,7500,7500,2022-07-21
453,453,9020,9020,2022-07-21
454,454,8600,8600,2022-07-21
455,455,8500,8500,2022-07-21
456,456,8240,8240,2022-07-21
457,457,0,8360,2022-07-21
458,458,7920,7920,2022-07-21
459,459,5807,5807,2022-07-21
460,460,13000,13000,2022-07-21
461,461,14256,14256,2022-07-21
462,462,14256,14256,2022-07-21
463,463,14256,14256,2022-07-21
464,464,14000,14000,2022-07-21
465,465,10000,10000,2022-07-21
466,466,19751,19751,2022-07-21
467,467,21285,21285,2022-07-21
468,468,10000,10000,2022-07-21
469,469,10000,10000,2022-07-21
470,470,10000,10000,2022-07-21
471,471,0,12245,2022-07-21
472,472,0,15780,2022-07-21
473,473,0,15780,2022-07-21
474,474,14400,14400,2022-07-21
475,475,14400,14400,2022-07-21
476,476,14400,14400,2022-07-21
477,477,12000,12000,2022-07-21
478,478,20519,20519,2022-07-21
479,479,25000,25000,2022-07-21
480,480,6900,6900,2022-07-21
481,481,5665,5665,2022-07-21
482,482,5271,5271,2022-07-21
483,483,5271,5271,2022-07-21
484,484,5271,5271,2022-07-21
485,485,5616,56165,2022-07-21
486,486,5011,5011,2022-07-21
487,487,5780,5780,2022-07-21
488,488,5616,5616,2022-07-21
489,489,5104,5104,2022-07-21
490,490,5104,5104,2022-07-21
491,491,9240,9240,2022-07-21
492,492,8310,8310,2022-07-21
493,493,8463,8463,2022-07-21
494,494,8310,8310,2022-07-21
495,495,7849,7849,2022-07-21
496,496,7849,7849,2022-07-21
497,497,6000,6000,2022-07-21
498,498,2000,2000,2022-07-21
499,499,2000,2000,2022-07-21
500,500,87480,87480,2022-07-21
501,501,56700,56700,2022-07-21
502,502,42525,42525,2022-07-21
503,503,28755,28755,2022-07-21
504,504,33615,33615,2022-07-21
505,505,52245,52245,2022-07-21
506,506,50872,50872,2022-07-21
507,507,54315,54315,2022-07-21
508,508,35572,35572,2022-07-21
509,509,35000,35000,2022-07-21
510,510,36720,36720,2022-07-21
511,511,27157,27157,2022-07-21
512,512,69615,69615,2022-07-21
513,513,45000,45000,2022-07-21
514,514,42800,42800,2022-07-21
515,515,53550,53550,2022-07-21
516,516,0,32100,2022-07-21
517,517,29070,29070,2022-07-21
518,518,15000,15000,2022-07-21
519,519,10000,10000,2022-07-21
520,520,0,4500,2022-07-21
521,521,64100,64100,2022-07-21
522,522,6500,6500,2022-07-21
523,523,2500,2500,2022-07-21
524,524,4500,4500,2022-07-21
525,525,10500,10500,2022-07-21
526,526,10500,10500,2022-07-21
527,527,15000,15000,2022-07-21
528,528,1200,1200,2022-07-21
529,529,7200,7200,2022-07-21
530,530,9552,9552,2022-07-21
531,531,8875,8875,2022-07-21
532,532,3885,3885,2022-07-21
533,533,4000,4000,2022-07-21
534,534,4000,4000,2022-07-21
535,535,9167,9167,2022-07-21
536,536,0,15583,2022-07-21
537,537,7580,7580,2022-07-21
538,538,15271,15271,2022-07-21
539,539,4348,4348,2022-07-21
540,540,13169,13169,2022-07-21
541,541,7000,7000,2022-07-21
542,542,20570,20570,2022-07-21
543,543,14000,14000,2022-07-21
544,544,13000,13000,2022-07-21
545,545,29920,29920,2022-07-21
546,546,1266,1266,2022-07-21
547,547,1383,1383,2022-07-21
548,548,740,740,2022-07-21
549,549,1750,1750,2022-07-21
550,550,7741,7741,2022-07-21
551,551,7741,7741,2022-07-21
552,552,7741,7741,2022-07-21
553,553,16000,16000,2022-07-21
554,554,18100,18100,2022-07-21
555,555,0,2500,2022-07-21
556,556,2462,2462,2022-07-21
557,557,2462,2462,2022-07-21
558,558,2462,2462,2022-07-21
559,559,3000,3000,2022-07-21
560,560,2955,2955,2022-07-21
561,561,3900,3900,2022-07-21
