id,group_id,name,barcode
1,2,ROYALE PEWANGI PINK SATIN 780 ML,8998866612371
2,2,ROYALE PEWANGI WINTER BREEZE 780 ML,8998866808361
3,2,ROYALE PEWANGI PURPLE DAWN780 ML,8998866808262
4,2,ROYALE PEWANGI HOT SUMMER 780 ML,8998866808316
5,2,SOKLIN PEWANGI PINK 800 ML,8998866602730
6,2,SOKLIN PEWANGI RED 800 ML,8998866601849
7,2,SOKLIN PEWANGI  HIJAB 800 ML,8998866613651
8,2,MOLTO PURE 680 ML,8999999582326
9,2,MOLTO VELVET BLOOM 720 ML,8999999574581
10,2,SOKLIN SOFTENER MYSTICAL TOKYO 900 ML,8998866604390
11,2,SOKLIN SOFTENER LOVE IN PARIS 900 ML,8998866659574
12,2,DOWNY FRESH BOUQUET 550 ML,4987176053053
13,2,DOWNY ADORABLE BOUQUET  550 ML,4987176053060
14,2,YURI GLASS CLEANER LEMON FRESH 410 ML,8886030789922
15,2,YURI GLASS CLEANER  FRESH LILAC 410 ML,8886030789939
16,2,YURI GLASS CLEANER  FRESH BLUE 410 ML,8886030789908
17,2,MR.MUSLE REFF LEMON 440 ML,8992779252303
18,2,MR.MUSLE REFF APEL 440 ML,8992779253300
19,2,MR.MUSLE REFF LAVENDER 440 ML,8992779254307
20,3,SHP CLEAR COMPLETE SOFT CARE SCT 9 G,8999999529819
21,2,MOLTO EDP ELEGANT SC 10 ML,8999999571887
22,2,CIF CREAM LEMON 660 GR,8999999543594
23,2,CIF CREAM ORG 660 G,8999999543587
24,2,WPC 600 ML,8998866804066
25,2,BAYCLEAN 100 ML,8998899013015
26,3,HOSANA SPONGE MANDI ,8931458210258
27,2,SCOTCH BRITE STAINLESS,8992806163411
28,2,GENTLE GEN MORNING BREZZE 750 ML,8996001401187
29,2,GENTLE GEN PARISIENNE GARDEN 750 ML,8996001401200
30,2,DAIA VIOLET SCT 26 GR,8998866610254
31,2,SOKLIN SOFTERGENT BLUE SCT 24 GR,8998866608572
32,2,DAIA HIJAB SCT 53 GR,8998866618281
33,2,BOOM DETERGENT KECIL 315 G,8998866608589
34,3,CLEAN FACE MICELAR WATER NORMAL SKIN 100 ML,8999225908661
35,3,BIORE FF ACNE CARE 40 GR,8992727004190
36,3,KOJIE SAN GOATS MILK 65 G,8997024498123
37,3,PURBASARI SABUN PUTIH 90 G,8999225908937
38,3,PURBASARI SABUN MANDI BENGKUANG PINK  90 G,8999225902607
39,3,PURBASARI SABUN MANDI EXTRA DAUN SIRIH  90 G,8999225902706
40,3,MARINA HBL MULBERRY LEMON 92 ML,8999908010605
41,3,MARINA HBL COLLAGEN  92 ML,8999908734709
42,3,MARINA HBL HONEY & MACADAMIA 92 ML,8999908060808
43,3,MARINA HBL SWEET ALMOND 92 ML,8999908060709
44,3,PLACENTA HBL MULBERRY 500 ML,8992803993936
45,3,PLACENTA HBL VITAMIN C  500 ML,8992803659849
46,3,PLACENTA HBL SHEA BUTTER 500 ML,8992803658187
47,3,MILANO HBL ROSE TEA 150 ML,8997014401645
48,3,MILANO HBL GREEN TEA 150 ML,8997014401577
49,3,MAMAYA RICEMILK SOAP 60 GR,8997214430025
50,3,MAMAYA CUCUMBER SOAP 85 G,8997214430094
51,3,COSMINA GOATS MILK 60 GR,8997214430391
52,3,PAPAYA MAMAYA 70 GR,8997214430049
53,3,PAPAYA MAMAYA BRIGHTENING 135 GR,8997214430032
54,3,BIORE FF MILD SMOOTH 100 ML,8992727006323
55,5,DODO BOTLE NIPPLE CLEANING,8994064111012
56,5,DODO SPONGE BRUSH BUSA,8994064112255
57,5,DODO WATER TEETHER,8994064110664
58,2,QUEEN PENCUCI PIRING HIJAU 250 ML,899202201
59,2,QUEEN PENCUCI PIRING BIRU 250 ML,899202202
60,2,BIO + JERUK NIPIS 60 ML,8997204304299
61,2,LN CLEAN 480 ML BTL,899202203
62,2,MAMA LEMON BTL 400 ML,8998866182171
63,2,MAMA LIME POWER STAIN ALL IN 1 BTL 500 GR,8998866106207
64,3,NIAGARA MINYAK ORANG ARING 40 ML,8997007400136
65,3,NIAGARA MINYAK ORANG ARING 60 ML,8997007404158
66,3,RHC POMADE 75 GR,8990090360011
67,3,VIENNA GOATS MILK 250 G,8995026309997
68,3,VIENNA BENGKOANG & MILK 250 G,8995026302240
69,3,VIENNA COWS MILK 250 G,8994942003095
70,3,PURBASARI LULUR PUTIH 235 G,8999225812500
71,3,PURBASARI LULUR BENGKOANG 235 G,8999225783152
72,3,PURBASARI LULUR 125 G,8999225783732
73,3,PANTENE SHP TOTAL DAMAGE CARE 130 ML ,4902430400602
74,3,PANTENE SHP DMR RAMBUT KERING 130 ML,4902430538602
75,3,PANTENE SHP ANTI LEPEK 150 ML,4902430792196
76,3,EMERON SHP ANTI DANDRUF 170 ML,8998866103121
77,3,DOVE SHP HIJAB NATURAL & HITAM PANJANG ANTI KETOMBE 135 ML,8999999576639
78,3,REJOICE SHP ANTI DANDRUF 150 ML,4902430429375
79,3,REJOICE SHP RICH SOFT SMOOTH  150 ML,4902430428316
80,3,REJOICE SHP KOREAN JEJU,4987176064639
81,3,SUNSILK CON SOFT & SMOOTH 170 ML,8999999048235
82,3,EMERON HAIR VITAMIN RAMBUT RUSAK  6'S ,8998866107051
83,3,EMERON HAIR VITAMIN RAMBUT KASAR 6'S,8998866107044
84,3,ELLIPS HAIR VITAMIN TREATMENT,8993417200021
85,3,ELLIPS HAIR VITAMIN NUTRI COLOR,8993417200038
86,3,ELLIPS HV NOURISH & PROTECT ,8993417303012
87,3,MAKARIZO HE OLIVE EXTRACT 30 ML,800142384651
88,3,MIRANDA HV ARGAN DAMAGE HAIR,8997016375098
89,3,MEDICARE SOAP BLACK 90 G,8993379260026
90,3,MEDICARE SOAP DARK BLUE 90 G,8993379121211
91,3,MEDICARE SOAP LIGHT BLUE 90 G,8993379260804
92,3,PURBASARI SABUN ANTIBAKTERI 90 G,8999225909934
93,3,VIENNA GOATS MILK SOAP 90 G,8995026305029
94,3,CAREX HANDWASH SENSITIVE 200 ML,8998103010816
95,3,CAREX HANDWASH ALOE VERA 200 ML,8998103010809
96,3,SENSODYNE MULTI ACTION 100 G,8992695744067
97,3,SENSODYNE GENTLE WHITENING  100 G,8992695724069
98,3,SENSODYNE ORIGINAL 100 G,9310042627501
99,3,FORMULA PG STRONG 160 G,8991102101837
100,3,FORMULA PG CHARCOAL 160 G,8991102100106
101,3,BIORE MENS BF HYEGEIENIC ENERGY 250 ML,8992727003827
102,3,SHINZUI BW KIREI BTL  250 ML ,8992946519376
103,3,SHINZUI BL HANA BTL 250 ML,8992946518812
104,3,SLEEK HW APPLE 400 ML  ,8993417260216
105,3,SLEEK HW LEMON 400 ML  ,8993417260223
106,3,SLEEK HW STRAWBERRY 400 ML,8993417260230
107,3,QUICK'N FRESH HW STRW 500 ML,8990090401868
108,3,DFENZ HS 500 ML,9555630506886
109,3,INSTANCE HS LIQUID 100 ML,8993417096228
110,3,PRIMA PROTECT HS 50 ML,8991102001113
111,3,PRIMA PROTECT HW 240 ML,8991102000901
112,3,BIORE GUARD HW EUCALYPTUS SCENT 200 ML,8992727008143
113,3,ZEN ANTISEPTIC HS 50 ML,8992946531897
114,3,ORIGITA ANTISEPTIC 95 ML,8999225910251
115,2,KIT SHAMPOO MOTOR SCT 15 ML,8992779266003
116,2,KIT BLACLK MAGIC TIRE GEL 200 ML,8992779281204
117,2,KIT CHAIN LUBE 110 ML,8992779289101
118,2,KIT MULTI GUNA SPRAY 100 ML,8992779269103
119,2,KIT MULTI GUNA REFFIL 100 ML,8992779269905
120,2,KIT MULTI GUNA SCT 25 ML,8992779269202
121,2,KIT PASTE WAX 60 G,8992779261800
122,5,CUSSONS SHP ALMOND 100 ML,8888103004390
123,5,CUSSONS SHP AVOCADO 100 ML,8888103203014
124,5,CUSSONS SHP COCONUT 100 ML,8998103011349
125,5,CUSSONS SHP CANDLE NUT 100 ML,8998103011325
126,5,CUSSONS KIDS SHP&CON BS 100 ML,8998103015415
127,5,CUSSON BABY SOAP SOFT & SMOOTH 75 G,8998103000534
128,5,CUSSON BABY SOAP MILD & GENTLE 75 G,8888103200013
129,5,CUSSONS KIDS SHP & CON FN 100 ML ,8998103017495
130,5,JOHNSONS BABY BATH 100 ML,9556006060193
131,5,JOHNSONS BABY SHP 100 ML,8991111102603
132,5,B&B SHP & CON SCT 10 ML,8993417500916
133,3,YURI HW GRAPE 410 ML,8886030223839
134,3,YURI HW LEMON 410 ML,8886030223846
135,3,YURI HW STW 410 ML,8886030223860
136,5,DEE - DEE SHP ORANGE 250 ML,8886030562938
137,5,DEE - DEE SHP APPLE 250 ML,8886030562815
138,5,DEE - DEE PWD STW 45  G,8886030641947
139,5,DEE - DEE PWD STW 150 G,8886030642944
140,5,DEE - DEE PWD APPLE 150,8886030642913
141,5,DEE - DEE PWD ORANGE 45 G,8886030641930
142,5,DEE - DEE FW ORANGE 50 G,8886030621932
143,5,DEE - DEE SHP GRAPE 200 ML,8886030569920
144,5,DEE - DEE SHP STW 200 ML,8886030569944
145,5,DEE - DEE SHP ORANGE 200 ML,8886030569937
146,5,DEE - DEE SHP APPLE 200 ML,8886030569913
147,2,YURI PORSTEX UNGU 1000 ML,8886030323805
148,2,YURI PORSTEX KLOSET 500 ML ,8886030322709
149,2,YURI PORSTEX REGULAR OCEAN BLUE 700 ML ,8886030633904
150,2,YURI PORSTEX REGULAR LILAC FRESH 700 ML,8886030633805
151,2,KISPRAY SEGERIS 318 ML ,8992772195010
152,2,KISPRAY BLUIS 318 ML,8992772195058
153,2,KISPRAY AMORIS REFFIL ,8992772193054
154,2,AIR WICK FRESH WATERS 70 G,8993560069094
155,2,AIR WICK LAVENDER MEADOW 70 G,8993560069087
156,2,VAPE LIQUID ELECTRIK SET FRUITY FRESH 45 ML,8992857080132
157,2,VAPE LIQUID REFF  FRUITY FRESH 45 ML,8992857070126
158,2,VAPE LIQUID REFF SAKURA 45 ML,8992857130325
159,2,VAPE LIQUID REFF ORANGE 45 ML,8992857130646
160,2,VAPE ONE PUSH PURPLE ORCHID 10 ML,8992857130219
161,2,VAPE ONE PUSH SAKURA 10 ML,8992857130202
162,2,VAPE ONE PUSH LEMON 10 ML,8992857020558
163,2,VAPE ONE PUSH ORANGE 10 ML,8992857020534
164,2,VAPE MAT BLOOM FLORAL 21'S,8992857050128
165,2,VAPE MAT LAVENDER 21'S,8992857050173
166,2,VAPE BAKAR HITAM  5'S,8992857130707
167,2,VAPE BAKAR HIJAU  5'S,8992857010528
168,2,BAYGON LE LAVENDER 22 ML ,8998899995519
169,2,BAYGON LE ORANGE BLOSSOM 22 ML ,8998899995526
170,2,BAYGON LE SILKY JASMINE 22 ML ,8998899994802
171,2,BAYGON LE SILKY ORG 22 ML ,8998899001401
172,2,BAYGON BAKAR HITAM 10 JAM 5'S,8998899995670
173,2,BAYGON MAX BAKAR MERAH 10 JAM 5'S,8998899001920
174,2,BAYGON MAX BAKAR LAVENDER 10 JAM 5'S,8998899001623
175,2,BAYGON MAX BAKAR HIJAU 10 JAM 5'S,8998899001579
176,2,BAYGON MAX BAKAR HIJAU 8 JAM 5'S,8998899001500
177,5,KODOMO BODY WASH ORANGE 200 ML ,8998866105255
178,5,KODOMO SHP&CON STRW 200 ML,8998866105286
179,5,KODOMO SHP&CON CHERRY 200 ML,8998866107815
180,5,KODOMO SHP&CON ORANGE 200 ML,8998866105279
181,5,RELIABLE EMPENG TULIP,2391852988362
182,5,RELIABLE SIKAT LIDAH,4391852988384
183,5,RELIABLE NASAL ASPIRATOR,4391852988155
184,5,RELIABLE WATER FILLED TEETHER,4391852988117
185,5,"RELIABLE TEMPAT BEDAK SINGLE 10,500",5391852955002
186,5,RELIABLE TEMPAT BEDAK RTB-100 ,5391852951004
187,5,RELIABLE TEMPAT BEDAK RTB-200,5391852952001
188,5,DODO POT BEDAK 2 IN 1 LOVE ,8994064113023
189,5,DODO POT BEDAK 2 IN 1 PEANUT,8994064113030
190,5,DODD POT BEDAK 2 IN 1 008,8994064111814
191,5,NINIO POWDER CASE TWIN PINK,899202204
192,5,NINIO POWDER PUFF 6031,8992738163015
193,5,DODO POWDER PUFF 009,8994064112163
194,5,DODO PUFF BEDAK PITA 048,8994064113078
195,5,DODO SILICON TEETHER  006,8994064111739
196,5, ESKULIN KIDS SHP&CON DONAL LYCHEE 200 ML  ,8993417390227
197,5,B&B SHP &CON POWERPUFF GIRLS ORANGE 200 ML,8993417170232
198,5,ZWITSAL KIDS SHP&CON NATURAL 180 ML ,8999999552480
199,5,ZWITSAL KIDS SHP&CON CLEAN FRESH 180 ML ,8999999552497
200,5,"ZWITSAL BABY SHP ALOE,KEMIRI 300 ML",8992694246364
201,5,ZWITSAL BABY HAIR LOTION ALOE VERA 200 ML,8992694246173
202,5,RELIABLE PERISTALTIC NIPPLE S,2391852988546
203,5,RELIABLE PERISTALTIC NIPPLE M,2391852988546
204,5,RELIABLE PERISTALTIC NIPPLE L,2391852988546
205,5,RELIABLE PERISTALTIC NIPPLE XL,2391852988546
206,3,SLEEK FOAMY HW CARING BTL 250 ML,8993417263231
207,3,SLEEK FOAMY HW REFRESHING 250 ML,8993417263217
208,3,SLEEK FOAMY HW SOOTHING 250 ML ,8993417263224
209,5,CUSSONS BABY DOT BTL 250 ML,8998103101231
210,5,CUSSONS BABY DOT BTL 125 ML,8998103101224
211,5,CUSSONS BABY DOT BTL 60 ML,8998103101217
212,5,RELIABLE DOT 250 ML,8391852988502
213,5,RELIABLE DOT 125 ML,8391852988601
214,5,RELIABLE DOT 60 ML,8391852988724
215,5,DODO DOT BTL 250 ML,8994064112637
216,5,SUMO DOT BTL 120 ML,8992738820062
217,5,SUMO DOT BTL 50 ML,8992738830061
218,5,DODO BREAST PUMP ,8994064110565
219,5,NINIO DOT BTL 2002 120 ML,8992738820024
220,5,NINIO DOT BTL 1002 240 ML,8992738810025
221,5,NINIO DOT BTL 1003 240 ML,8992738810032
222,5,RELIABLE BOTTLE9924 250 ML,8391852999249
223,2,VAPE SPRAY FRESH GREEN TEA KLG 400 ML,8992857130141
224,2,VAPE SPRAY ORANGE KLG 400 ML,8992857020114
225,2,VAPE SPRAY ORANGE KLG 240  ML,8992857130172
226,2,VAPE SPRAY PURPLE ORCHID KLG 240 ML,8992857130165
227,2,VAPE SPRAY SAKURA BLOSSOM KLG 240 ML,8992857130684
228,2,BAYGON SPRAY SILKY LAVENDER KLG 200 ML,8998899400358
229,2,BAYGON SPRAY ORANGE BLOSSOM  KLG 200 ML,8998899400327
230,2,BAYGON SPRAY CITRUS KLG 200 ML,8998899400341
231,2,BAYGON SPRAY FLOWER GARDEN KLG 200 ML,8998899995113
232,2,GLADE SPRAY EXOTIC TROP BLSM KLG 350 ML,8992779141409
233,2,GLADE DIAMOND REF AQUA 80 ML,8992779195907
234,2,GLADE DIAMOND REF WILD BERRIES 80 ML,8992779185908
235,2,GLADE DIAMOND ORANGE SPLASH 80 ML,8992779184000
236,5,CIUBROS SALICYL BEDAK 50 G,8997009230038
237,1,MOKO MOKO PANTS M1,089686960013
238,1,MERRIES PANTS M1 ,8992727005340
239,1,MERRIES PANTS L1,8992727005388
240,1,MERRIES PANTS S1,8992727005319
241,1,SENSI PANTS S1 ,7237844121216
242,1,SENSI PANTS M1,7237844121315
243,1,MAMY LOVE M1,8994878000076
244,1,OTO ADULT PEREKAT M2,6903244632102
245,1,GOON PANTS L18,8858947820722
246,1,GOON PANTS BOY & GIRLS XL22,8858947820715
247,1,FLORENCE PEMBALUT CELANA 2 PCS,8997028301399
248,1,MOKO MOKO PANTS XL26,089686960297
249,1,MERRIES PANTS S 11,8992727005326
250,1,OTO ADULT PEREKAT L2,6903244370516
251,1,MERRIES PANTS XL 16,8992727005449
252,1,MERRIES PANTS XL 7,8992727005432
253,1,MAMY POKO PANTS XL 7,8993189270840
254,1,MAMY POKO PANTS XXL 6,8993189270857
255,1,MAMY POKO PEREKAT NB-S 12,8993189272356
256,1,MAMY POKO PANTS XL 26,8993189272158
257,1,MAMY POKO PANTS XL 20,8993189271021
258,1,MAMY POKO PANTS S22,8993189271854
259,1,MAMY POKO PANTS ROYAL SOFT  BOYS L 24,8993189379789
260,1,MAMY POKO PANTS ROYAL SOFT GIRLS L 24,8993189379796
261,3,MODIS KAPAS WAJAH 35 G,8991038773344
262,3,MODIS KAPAS WAJAH 50 G,8991038773351
263,3,SELECTION KAPAS WAJAH SPECIAL 60 G,8991038775980
264,3,SELECTION KAPAS WAJAH 50 G,8991038110514
265,1,CHARM BODY FIT WING 23 CM 2'S,8993189270673
266,1,CHARM COOLING FRESH NW 23 CM 16'S,8993189700538
267,1,CHARM COOLING FRESH WING 26 CM 20'S,8993189700583
268,1,CHARM PANTYLINER LONG & WIDE 40'S,8993189272271
269,1,LAURIER ACTIVE DAY MAXI NW 22 CM 20'S,8992727000062
270,1,HERS PROTEX EXTRA MAXI NW 23 CM 12'S,8998866602280
271,1,LAURIER ACTIVE DAY MAXI NW 22 CM 10'S,8992727000055
272,1,SENSI POPOK DEWASA PEREKAT M 10,7237842121218
273,1,SENSI POPOK DEWASA PEREKAT XL 2 ,7237841213433
274,1,SENSI POPOK DEWASA PEREKAT L 2 ,7237841213334
275,1,SENSI POPOK DEWASA PEREKAT M 2,7237841213235
276,1,LIFREE POPOK DEWASA PEREKAT L 8,8993189272486
277,6,TESSA TISU DAPUR NATURE 150'S,8992931001220
278,8,DEL MONTE SARDINES CHILI 425 G,8998888712646
279,8,DEL MONTE SARDINES SAUS TOMAT 425 G,8998888712547
280,8,BOTAN SARDINES SAUS TOMAT 425 G,8993322104254
281,8,BOTAN MAKAREL SAUS TOMAT 425 G,4902931110178
282,8,BELLA CASHEW NUT 300 G,8992952952228
283,8,BELLA CHOCOLATE 330 G,8992952952242
284,8,BELLA CHEESE 330 G,8992952955052
